,name,station,start,end,sum
0,W 24 St & 7 Ave,W 24 St & 7 Ave,0.0,1,1.0
1,48 Ave & 37 St,48 Ave & 37 St,0.0,2,2.0
2,34 St & 48 Ave,34 St & 48 Ave,2.0,2,4.0
3,36 St & 47 Ave,36 St & 47 Ave,3.0,5,8.0
4,36 St & Hunters Point Ave,36 St & Hunters Point Ave,7.0,9,16.0
5,W 212 St & 10 Ave,W 212 St & 10 Ave,13.0,11,24.0
6,9 Ave & W 219 St,9 Ave & W 219 St,12.0,15,27.0
7,Sedgwick Ave & Hall of Fame Tce,Sedgwick Ave & Hall of Fame Tce,16.0,13,29.0
8,Skillman Ave & Honeywell St,Skillman Ave & Honeywell St,11.0,18,29.0
9,36 St & Queens Blvd,36 St & Queens Blvd,18.0,19,37.0
10,Picnic Point,Picnic Point,16.0,22,38.0
11,31 Pl & Hunters Point Ave,31 Pl & Hunters Point Ave,20.0,19,39.0
12,Borden Ave & Review Ave,Borden Ave & Review Ave,21.0,22,43.0
13,Faile St & Garrison Ave,Faile St & Garrison Ave,22.0,25,47.0
14,Amsterdam Ave & W 189 St,Amsterdam Ave & W 189 St,27.0,21,48.0
15,Skillman Ave & 43 Ave,Skillman Ave & 43 Ave,28.0,25,53.0
16,64 St & 3 Ave,64 St & 3 Ave,21.0,38,59.0
17,Van Dam St & Greenpoint Ave,Van Dam St & Greenpoint Ave,31.0,30,61.0
18,Decatur Ave & E 197 St,Decatur Ave & E 197 St,29.0,35,64.0
19,Barry St & Tiffany St,Barry St & Tiffany St,38.0,30,68.0
20,Bradley Ave & Greenpoint Ave,Bradley Ave & Greenpoint Ave,36.0,34,70.0
21,Decatur Ave & Oliver Pl,Decatur Ave & Oliver Pl,39.0,32,71.0
22,Grand Concourse & E 205 St,Grand Concourse & E 205 St,37.0,35,72.0
23,Soissons Landing,Soissons Landing,26.0,47,73.0
24,Jerome Ave & E 198 St,Jerome Ave & E 198 St,41.0,33,74.0
25,E Mosholu Pkwy & E 204 St,E Mosholu Pkwy & E 204 St,39.0,36,75.0
26,Bailey Ave & W 193 St,Bailey Ave & W 193 St,39.0,37,76.0
27,41 St & 3 Ave,41 St & 3 Ave,37.0,39,76.0
28,65 St & 2 Ave,65 St & 2 Ave,34.0,44,78.0
29,Yankee Ferry Terminal,Yankee Ferry Terminal,25.0,53,78.0
30,E 134 St & Walnut Ave,E 134 St & Walnut Ave,40.0,40,80.0
31,Paul Ave & W 205 St,Paul Ave & W 205 St,46.0,40,86.0
32,Goulden Ave & W 205 St,Goulden Ave & W 205 St,48.0,41,89.0
33,Aqueduct Ave & North St,Aqueduct Ave & North St,50.0,40,90.0
34,63 St & 5 Ave,63 St & 5 Ave,43.0,47,90.0
35,Bedford Park Blvd & Paul Ave,Bedford Park Blvd & Paul Ave,49.0,42,91.0
36,Andrew Ave N & Hall of Fame Tce,Andrew Ave N & Hall of Fame Tce,46.0,46,92.0
37,6 Ave & 55 St,6 Ave & 55 St,48.0,46,94.0
38,E 201 St & Briggs Ave,E 201 St & Briggs Ave,52.0,43,95.0
39,Paul Ave & Mosholu Pkwy,Paul Ave & Mosholu Pkwy,50.0,45,95.0
40,Grand Concourse & E 199 St,Grand Concourse & E 199 St,51.0,48,99.0
41,Seneca Ave & Irvine St,Seneca Ave & Irvine St,48.0,52,100.0
42,Grand Concourse & E 203 St,Grand Concourse & E 203 St,57.0,46,103.0
43,Steinway St & 19 Ave,Steinway St & 19 Ave,52.0,51,103.0
44,W 211 St & 10 Ave,W 211 St & 10 Ave,57.0,47,104.0
45,Goulden Ave & Bedford Park Blvd W,Goulden Ave & Bedford Park Blvd W,58.0,46,104.0
46,W 218 St & Indian Rd,W 218 St & Indian Rd,54.0,50,104.0
47,48 St & 2 Ave,48 St & 2 Ave,52.0,53,105.0
48,Crotona Park East & E 173 St,Crotona Park East & E 173 St,58.0,49,107.0
49,E 165 St & Jerome Ave,E 165 St & Jerome Ave,48.0,59,107.0
50,10 Ave & W 204 St,10 Ave & W 204 St,48.0,59,107.0
51,20 Ave & Shore Blvd,20 Ave & Shore Blvd,56.0,55,111.0
52,Ditmars Blvd & 76 St,Ditmars Blvd & 76 St,59.0,52,111.0
53,10 Ave & W 215 St,10 Ave & W 215 St,56.0,57,113.0
54,Charlotte St & Boston Rd,Charlotte St & Boston Rd,65.0,50,115.0
55,Dawson St & Intervale Ave,Dawson St & Intervale Ave,61.0,55,116.0
56,E 155 St & Courtlandt Ave,E 155 St & Courtlandt Ave,58.0,58,116.0
57,E 128 St & 3 Ave,E 128 St & 3 Ave,57.0,60,117.0
58,Hazen St & 20 Ave,Hazen St & 20 Ave,64.0,53,117.0
59,52 St & 1 Ave,52 St & 1 Ave,65.0,52,117.0
60,Rogers Pl & E 165 St,Rogers Pl & E 165 St,59.0,58,117.0
61,Ditmars Blvd & 73 St,Ditmars Blvd & 73 St,58.0,59,117.0
62,Decatur Ave & Bedford Park Blvd,Decatur Ave & Bedford Park Blvd,54.0,64,118.0
63,Bailey Ave & Sedgwick Ave,Bailey Ave & Sedgwick Ave,62.0,56,118.0
64,Bainbridge Ave & E 198 St,Bainbridge Ave & E 198 St,61.0,58,119.0
65,Bainbridge Ave & Bedford Park Blvd,Bainbridge Ave & Bedford Park Blvd,58.0,62,120.0
66,Garrison Ave & Manida St,Garrison Ave & Manida St,61.0,59,120.0
67,62 St & 4 Ave,62 St & 4 Ave,59.0,61,120.0
68,E 169 St & Fox St,E 169 St & Fox St,61.0,62,123.0
69,Bainbridge Ave & E 196 St,Bainbridge Ave & E 196 St,66.0,57,123.0
70,47 St & 3 Ave,47 St & 3 Ave,59.0,65,124.0
71,20 Ave & 48 St,20 Ave & 48 St,62.0,62,124.0
72,Ryer Ave & E 182 St,Ryer Ave & E 182 St,65.0,59,124.0
73,Bainbridge Ave & E 193 St,Bainbridge Ave & E 193 St,57.0,68,125.0
74,21 Ave & 80 St,21 Ave & 80 St,57.0,69,126.0
75,E 165 St & Fox St,E 165 St & Fox St,63.0,64,127.0
76,10 Ave & W 202 St,10 Ave & W 202 St,65.0,63,128.0
77,Grand Concourse & E Mosholu Pkwy S,Grand Concourse & E Mosholu Pkwy S,67.0,61,128.0
78,52 St & 6 Ave,52 St & 6 Ave,66.0,63,129.0
79,49 St & 25 Ave,49 St & 25 Ave,72.0,57,129.0
80,43 St & 23 Ave,43 St & 23 Ave,61.0,69,130.0
81,Railroad Ave & Kay Ave,Railroad Ave & Kay Ave,66.0,64,130.0
82,Academy St & Nagle Ave,Academy St & Nagle Ave,64.0,67,131.0
83,Prospect Ave & Jennings St,Prospect Ave & Jennings St,80.0,51,131.0
84,W 37 St & Broadway,W 37 St & Broadway,81.0,50,131.0
85,Southern Blvd & E 142 St,Southern Blvd & E 142 St,74.0,57,131.0
86,44 St & 3 Ave,44 St & 3 Ave,66.0,65,131.0
87,Hunts Point Ave & Bryant Ave,Hunts Point Ave & Bryant Ave,63.0,70,133.0
88,Intervale Ave & Kelly St,Intervale Ave & Kelly St,77.0,56,133.0
89,Aqueduct Ave & W 190 St,Aqueduct Ave & W 190 St,73.0,61,134.0
90,44 St & 2 Ave,44 St & 2 Ave,68.0,66,134.0
91,Jerome Ave & W 184 St,Jerome Ave & W 184 St,70.0,65,135.0
92,Morris Ave & E 184 St,Morris Ave & E 184 St,67.0,68,135.0
93,Ogden Ave & Merriam Ave,Ogden Ave & Merriam Ave,65.0,70,135.0
94,Southern Blvd & Tiffany St,Southern Blvd & Tiffany St,65.0,71,136.0
95,76 St & 21 Ave,76 St & 21 Ave,70.0,66,136.0
96,Sedgwick Ave & W Burnside Ave,Sedgwick Ave & W Burnside Ave,70.0,66,136.0
97,Cedar Ave & W Fordham Rd,Cedar Ave & W Fordham Rd,68.0,68,136.0
98,Freeman St & Reverend James A Polite Ave,Freeman St & Reverend James A Polite Ave,68.0,70,138.0
99,Broadway & 49 St,Broadway & 49 St,76.0,62,138.0
100,E 133 St & Cypress Pl,E 133 St & Cypress Pl,71.0,67,138.0
101,20 Ave & 21 St,20 Ave & 21 St,66.0,72,138.0
102,55 St & 5 Ave,55 St & 5 Ave,69.0,69,138.0
103,20 Ave & 31 St,20 Ave & 31 St,72.0,67,139.0
104,E 167 St & Bryant Ave,E 167 St & Bryant Ave,73.0,67,140.0
105,Longfellow Ave & E 165 St,Longfellow Ave & E 165 St,76.0,65,141.0
106,Grand Ave & W 181 St,Grand Ave & W 181 St,77.0,66,143.0
107,W 218 St & Broadway,W 218 St & Broadway,79.0,66,145.0
108,Marion Ave & Mosholu Pkwy,Marion Ave & Mosholu Pkwy,66.0,79,145.0
109,Grand Concourse & E 197 St,Grand Concourse & E 197 St,68.0,78,146.0
110,Grand Ave & W Fordham Rd,Grand Ave & W Fordham Rd,79.0,69,148.0
111,Southern Blvd & E 172 St,Southern Blvd & E 172 St,71.0,78,149.0
112,23 St & 3 Ave,23 St & 3 Ave,71.0,78,149.0
113,E Mosholu Pkwy & Van Cortlandt Ave E,E Mosholu Pkwy & Van Cortlandt Ave E,73.0,76,149.0
114,6 Ave & 60 St,6 Ave & 60 St,72.0,78,150.0
115,Jerome Ave & E 164 St,Jerome Ave & E 164 St,71.0,79,150.0
116,Webb Ave & W 190 St,Webb Ave & W 190 St,83.0,68,151.0
117,20 Ave & 42 St,20 Ave & 42 St,83.0,68,151.0
118,E 160 St & Tinton Ave,E 160 St & Tinton Ave,75.0,77,152.0
119,Prospect Ave & Longwood Ave,Prospect Ave & Longwood Ave,81.0,71,152.0
120,Washington Ave & E 174 St,Washington Ave & E 174 St,74.0,79,153.0
121,58 St & 2 Ave,58 St & 2 Ave,81.0,72,153.0
122,W Tremont Ave & Matthewson Rd,W Tremont Ave & Matthewson Rd,65.0,88,153.0
123,Chester Ave & 12 Ave,Chester Ave & 12 Ave,72.0,81,153.0
124,Inwood Ave & W 170 St,Inwood Ave & W 170 St,71.0,84,155.0
125,21 Ave & Shore Blvd,21 Ave & Shore Blvd,81.0,74,155.0
126,W 204 St & Nagle Ave,W 204 St & Nagle Ave,72.0,84,156.0
127,Jerome Ave & W 177 St,Jerome Ave & W 177 St,78.0,79,157.0
128,W 176 St & Montgomery Ave,W 176 St & Montgomery Ave,78.0,79,157.0
129,59 St & 5 Ave,59 St & 5 Ave,76.0,81,157.0
130,E 141 St & Jackson Ave,E 141 St & Jackson Ave,84.0,74,158.0
131,Loring Pl North & W 183 St,Loring Pl North & W 183 St,72.0,86,158.0
132,33 St & 47 Ave,33 St & 47 Ave,76.0,83,159.0
133,Jerome Ave & Bedford Park Blvd E,Jerome Ave & Bedford Park Blvd E,85.0,74,159.0
134,Featherbed Ln & Jerome Ave,Featherbed Ln & Jerome Ave,90.0,70,160.0
135,Ft. Washington Ave & W 190 St,Ft. Washington Ave & W 190 St,91.0,70,161.0
136,55 St & 7 Ave,55 St & 7 Ave,89.0,73,162.0
137,Andrews Ave S & W 179 St,Andrews Ave S & W 179 St,81.0,82,163.0
138,E 156 St & Courtlandt Ave,E 156 St & Courtlandt Ave,85.0,78,163.0
139,Jerome Ave & W 195 St,Jerome Ave & W 195 St,80.0,84,164.0
140,Boone Ave & E 172 St,Boone Ave & E 172 St,79.0,85,164.0
141,Valentine Ave & E 183 St,Valentine Ave & E 183 St,89.0,75,164.0
142,University Ave & W 168 St,University Ave & W 168 St,85.0,79,164.0
143,E 144 St & Brook Ave,E 144 St & Brook Ave,88.0,77,165.0
144,E 138 St & Grand Concourse,E 138 St & Grand Concourse,98.0,67,165.0
145,E 174 St & Walton Ave,E 174 St & Walton Ave,81.0,85,166.0
146,Bulova Ave & Brooklyn Queens Expressway W,Bulova Ave & Brooklyn Queens Expressway W,78.0,88,166.0
147,Gerard Ave & E 165 St,Gerard Ave & E 165 St,86.0,81,167.0
148,Morris Ave & E 171 St,Morris Ave & E 171 St,85.0,83,168.0
149,42 St & 1 Ave,42 St & 1 Ave,85.0,83,168.0
150,2 Av & 37 St,2 Av & 37 St,82.0,87,169.0
151,E 8 St & Caton Ave,E 8 St & Caton Ave,68.0,101,169.0
152,Buchanan Pl & Grand Ave,Buchanan Pl & Grand Ave,87.0,83,170.0
153,Valentine Ave & E 181 St,Valentine Ave & E 181 St,79.0,91,170.0
154,Goulden Ave & W 197 St,Goulden Ave & W 197 St,85.0,85,170.0
155,Anthony Ave & E 175 St,Anthony Ave & E 175 St,92.0,79,171.0
156,W Mosholu Pkwy S & Sedgwick Ave,W Mosholu Pkwy S & Sedgwick Ave,82.0,89,171.0
157,W Fordham Rd & Loring Pl N,W Fordham Rd & Loring Pl N,78.0,93,171.0
158,Dyckman St & 10 Ave,Dyckman St & 10 Ave,92.0,80,172.0
159,Willow Ave & E 133 St,Willow Ave & E 133 St,93.0,79,172.0
160,E 163 St & Tiffany St,E 163 St & Tiffany St,81.0,92,173.0
161,Union Ave & E 169 St,Union Ave & E 169 St,88.0,86,174.0
162,Somers St & Broadway,Somers St & Broadway,96.0,78,174.0
163,Waterloo Pl & Crotona Park East,Waterloo Pl & Crotona Park East,92.0,82,174.0
164,Grand Concourse & E 196 St,Grand Concourse & E 196 St,89.0,86,175.0
165,Stephen St & Seneca Ave,Stephen St & Seneca Ave,91.0,85,176.0
166,Washington Ave & E 167 St,Washington Ave & E 167 St,90.0,87,177.0
167,46 St & 6 Ave,46 St & 6 Ave,85.0,93,178.0
168,Gerard Ave & McClellan St,Gerard Ave & McClellan St,87.0,91,178.0
169,Southpoint Park,Southpoint Park,84.0,94,178.0
170,53 St & 5 Ave,53 St & 5 Ave,90.0,89,179.0
171,Weeks Ave & E 175 St,Weeks Ave & E 175 St,92.0,87,179.0
172,Fulton Ave & E 172 St,Fulton Ave & E 172 St,97.0,82,179.0
173,Jerome Ave & E 181 St,Jerome Ave & E 181 St,90.0,91,181.0
174,47 Ave & Skillman Ave,47 Ave & Skillman Ave,91.0,90,181.0
175,Gerard Ave & E 164 St,Gerard Ave & E 164 St,93.0,88,181.0
176,Wales Ave & E 147 St,Wales Ave & E 147 St,86.0,95,181.0
177,Prospect Ave & E 167 St,Prospect Ave & E 167 St,95.0,88,183.0
178,57 St & 1 Ave,57 St & 1 Ave,93.0,91,184.0
179,Jerome Ave & Anderson Ave,Jerome Ave & Anderson Ave,83.0,102,185.0
180,3 Ave & Wakeman Pl,3 Ave & Wakeman Pl,85.0,100,185.0
181,Cauldwell Ave & E 161 St,Cauldwell Ave & E 161 St,105.0,80,185.0
182,Grand Concourse & E 192 St,Grand Concourse & E 192 St,93.0,93,186.0
183,2 Ave & 32 St,2 Ave & 32 St,98.0,88,186.0
184,Intervale Ave & Westchester Ave,Intervale Ave & Westchester Ave,99.0,88,187.0
185,McDonald Ave & Vanderbilt St,McDonald Ave & Vanderbilt St,95.0,93,188.0
186,Wilkins Ave & Crotona Park E,Wilkins Ave & Crotona Park E,92.0,96,188.0
187,Walnut Ave & E 136 St,Walnut Ave & E 136 St,96.0,92,188.0
188,5 Ave & 66 St,5 Ave & 66 St,88.0,100,188.0
189,College Ave & E 170 St,College Ave & E 170 St,91.0,98,189.0
190,10 Ave & W 207 St,10 Ave & W 207 St,91.0,99,190.0
191,Bushwick Ave & Furman Ave,Bushwick Ave & Furman Ave,104.0,86,190.0
192,Louis Nine Blvd & Intervale Ave,Louis Nine Blvd & Intervale Ave,86.0,104,190.0
193,51 St & Hobart St,51 St & Hobart St,95.0,95,190.0
194,50 St & 30 Ave,50 St & 30 Ave,98.0,92,190.0
195,58 St & 32 Ave,58 St & 32 Ave,93.0,98,191.0
196,Macombs Rd & Featherbed Ln,Macombs Rd & Featherbed Ln,104.0,88,192.0
197,Steinway St & 21 Ave,Steinway St & 21 Ave,93.0,99,192.0
198,Southern Blvd & Avenue St. John,Southern Blvd & Avenue St. John,95.0,97,192.0
199,University Ave & Brandt Pl,University Ave & Brandt Pl,99.0,94,193.0
200,Hoe Ave & Jennings St,Hoe Ave & Jennings St,101.0,93,194.0
201,34 St & 5 Ave,34 St & 5 Ave,89.0,106,195.0
202,27 Ave & 3 St,27 Ave & 3 St,97.0,98,195.0
203,W 159 St & Edgecombe Ave,W 159 St & Edgecombe Ave,107.0,89,196.0
204,W 192 St & University Ave,W 192 St & University Ave,99.0,97,196.0
205,E 138 St & Willow Ave,E 138 St & Willow Ave,101.0,96,197.0
206,67 St & Erik Pl,67 St & Erik Pl,83.0,114,197.0
207,Columbia St & Lorraine St,Columbia St & Lorraine St,76.0,122,198.0
208,Creston Ave & E 181 St,Creston Ave & E 181 St,99.0,100,199.0
209,Morris Ave & E 153 St,Morris Ave & E 153 St,93.0,106,199.0
210,Townsend Ave & E 175 St,Townsend Ave & E 175 St,102.0,97,199.0
211,W 204 St & Vermilyea Ave,W 204 St & Vermilyea Ave,98.0,102,200.0
212,Anderson Ave & W 164 St,Anderson Ave & W 164 St,103.0,98,201.0
213,E 171 St & Webster Ave,E 171 St & Webster Ave,95.0,106,201.0
214,29 St & 5 Ave,29 St & 5 Ave,100.0,101,201.0
215,Mount Eden Pkwy & Eastburn Ave,Mount Eden Pkwy & Eastburn Ave,108.0,94,202.0
216,Webster Ave & E 166 St,Webster Ave & E 166 St,95.0,108,203.0
217,Prospect Ave & Greenwood Ave,Prospect Ave & Greenwood Ave,89.0,114,203.0
218,W Tremont Ave & Grand Ave,W Tremont Ave & Grand Ave,104.0,100,204.0
219,46 St & 28 Ave,46 St & 28 Ave,102.0,102,204.0
220,W Tremont Ave & Montgomery Ave,W Tremont Ave & Montgomery Ave,104.0,101,205.0
221,Botanical Sq & Webster Ave,Botanical Sq & Webster Ave,83.0,122,205.0
222,Walton Ave & E 183 St,Walton Ave & E 183 St,101.0,104,205.0
223,31 Ave & 61 St,31 Ave & 61 St,94.0,111,205.0
224,Broadway & Furman Ave,Broadway & Furman Ave,100.0,105,205.0
225,35 St & 21 Ave,35 St & 21 Ave,102.0,104,206.0
226,Clay Ave & E 173 St,Clay Ave & E 173 St,92.0,114,206.0
227,Tiebout Ave & E 184 St,Tiebout Ave & E 184 St,104.0,104,208.0
228,Broadway & Ellwood St,Broadway & Ellwood St,96.0,112,208.0
229,Brook Ave & E 141 St,Brook Ave & E 141 St,106.0,102,208.0
230,Cauldwell Ave & E 158 St,Cauldwell Ave & E 158 St,109.0,99,208.0
231,34 Ave & 13 St,34 Ave & 13 St,103.0,106,209.0
232,21 St & 21 Ave,21 St & 21 Ave,105.0,104,209.0
233,Cypress Ave & Palmetto St,Cypress Ave & Palmetto St,107.0,102,209.0
234,E 3 St & Church Ave,E 3 St & Church Ave,95.0,114,209.0
235,Creston Ave & E 178 St,Creston Ave & E 178 St,108.0,102,210.0
236,Ogden Ave & W 164 St,Ogden Ave & W 164 St,101.0,109,210.0
237,Church Ave & McDonald Ave,Church Ave & McDonald Ave,95.0,116,211.0
238,Macombs Rd & W 175 St,Macombs Rd & W 175 St,106.0,106,212.0
239,W Burnside Ave & University Ave,W Burnside Ave & University Ave,110.0,103,213.0
240,20 Ave & 38 St,20 Ave & 38 St,107.0,106,213.0
241,Lafayette Ave & Hunts Point Ave,Lafayette Ave & Hunts Point Ave,109.0,104,213.0
242,University Ave & W Burnside Ave,University Ave & W Burnside Ave,104.0,110,214.0
243,St Mary's St & Jackson Ave,St Mary's St & Jackson Ave,113.0,101,214.0
244,58 St & Pier 4,58 St & Pier 4,115.0,99,214.0
245,Grand Concourse & E 175 St,Grand Concourse & E 175 St,109.0,106,215.0
246,59 St & 4 Ave,59 St & 4 Ave,113.0,102,215.0
247,W 190 St & Broadway,W 190 St & Broadway,110.0,106,216.0
248,E 165 St & Clay Ave,E 165 St & Clay Ave,105.0,112,217.0
249,Beck St & Leggett Ave,Beck St & Leggett Ave,99.0,119,218.0
250,W 163 St & Edgecombe Ave,W 163 St & Edgecombe Ave,124.0,94,218.0
251,Featherbed Ln & Nelson Ave,Featherbed Ln & Nelson Ave,107.0,111,218.0
252,23 Rd & 31 St,23 Rd & 31 St,107.0,111,218.0
253,Wolcott St & Dwight St,Wolcott St & Dwight St,101.0,118,219.0
254,57 St & 4 Ave,57 St & 4 Ave,97.0,122,219.0
255,46 St & 30 Rd,46 St & 30 Rd,118.0,102,220.0
256,St. Ann's Av & Bruckner Blvd,St. Ann's Av & Bruckner Blvd,110.0,110,220.0
257,Jerome Ave & Ogden Ave,Jerome Ave & Ogden Ave,105.0,115,220.0
258,E 153 St & E 157 St,E 153 St & E 157 St,109.0,111,220.0
259,46 St & 25 Ave,46 St & 25 Ave,117.0,103,220.0
260,Banker St & Meserole Ave,Banker St & Meserole Ave,112.0,109,221.0
261,Amsterdam Ave & W 186 St,Amsterdam Ave & W 186 St,112.0,109,221.0
262,Fulton Ave & E 168 St,Fulton Ave & E 168 St,105.0,116,221.0
263,Sedgwick Ave & W Tremont Ave,Sedgwick Ave & W Tremont Ave,107.0,115,222.0
264,19 St & 8 Ave,19 St & 8 Ave,128.0,94,222.0
265,Freeman St & Southern Blvd,Freeman St & Southern Blvd,118.0,104,222.0
266,E 141 St & St Ann's Ave,E 141 St & St Ann's Ave,112.0,110,222.0
267,Popham Ave & W 174 St,Popham Ave & W 174 St,108.0,114,222.0
268,Edgecombe Ave & W 150 St,Edgecombe Ave & W 150 St,119.0,105,224.0
269,Wakeman Pl & Ridge Blvd,Wakeman Pl & Ridge Blvd,104.0,120,224.0
270,49 St & 31 Ave,49 St & 31 Ave,113.0,111,224.0
271,Seaman Ave & Beak St,Seaman Ave & Beak St,108.0,116,224.0
272,Fulton Ave & St. Paul's Pl,Fulton Ave & St. Paul's Pl,120.0,105,225.0
273,E 149 St & Eagle Ave,E 149 St & Eagle Ave,116.0,109,225.0
274,Church Ave & Story St,Church Ave & Story St,102.0,123,225.0
275,50 St & 7 Ave,50 St & 7 Ave,112.0,113,225.0
276,E 169 St & Webster Ave,E 169 St & Webster Ave,109.0,117,226.0
277,Broadway & W 192 St,Broadway & W 192 St,112.0,115,227.0
278,Sheridan Ave & E 172 St,Sheridan Ave & E 172 St,110.0,117,227.0
279,Pioneer St & Richards St,Pioneer St & Richards St,104.0,123,227.0
280,21 St & 23 Ave,21 St & 23 Ave,112.0,116,228.0
281,Steinway St & Ditmars Blvd,Steinway St & Ditmars Blvd,113.0,116,229.0
282,Westchester Ave & Longwood Ave,Westchester Ave & Longwood Ave,112.0,117,229.0
283,St. Ann's Ave & E 144 St,St. Ann's Ave & E 144 St,117.0,112,229.0
284,Nagle Ave & Ellwood St,Nagle Ave & Ellwood St,109.0,120,229.0
285,Sheridan Ave & E 168 St,Sheridan Ave & E 168 St,120.0,109,229.0
286,Margaret Corbin Plz & Ft Washington Ave,Margaret Corbin Plz & Ft Washington Ave,119.0,111,230.0
287,E 167 St & Franklin Ave,E 167 St & Franklin Ave,116.0,115,231.0
288,Albemarle Rd & McDonald Ave,Albemarle Rd & McDonald Ave,111.0,121,232.0
289,St. Nicholas Ave & W 157 St,St. Nicholas Ave & W 157 St,126.0,106,232.0
290,Prospect Ave & Vanderbilt St,Prospect Ave & Vanderbilt St,115.0,118,233.0
291,31 Ave & 57 St,31 Ave & 57 St,111.0,122,233.0
292,E 182 St & Morris Ave,E 182 St & Morris Ave,113.0,120,233.0
293,Webster Ave & Ford St,Webster Ave & Ford St,107.0,127,234.0
294,Jerome Ave & W 193 St,Jerome Ave & W 193 St,114.0,120,234.0
295,E 174 St & Longfellow Ave,E 174 St & Longfellow Ave,106.0,129,235.0
296,Amsterdam Ave & W 183 St,Amsterdam Ave & W 183 St,124.0,111,235.0
297,Audobon Ave & W 179 St,Audobon Ave & W 179 St,125.0,111,236.0
298,E Tremont Ave & Jerome Ave,E Tremont Ave & Jerome Ave,121.0,116,237.0
299,Cypress Ave & George St,Cypress Ave & George St,122.0,115,237.0
300,Isham St & Broadway,Isham St & Broadway,110.0,128,238.0
301,E 135 St & St Ann's Ave,E 135 St & St Ann's Ave,112.0,127,239.0
302,Henry St & W 9 St,Henry St & W 9 St,104.0,136,240.0
303,7 Ave & 40 St,7 Ave & 40 St,122.0,118,240.0
304,46 St & 7 Ave,46 St & 7 Ave,125.0,115,240.0
305,Bronx Shore Comfort Station,Bronx Shore Comfort Station,128.0,112,240.0
306,Old Broadway & W 133 St,Old Broadway & W 133 St,129.0,111,240.0
307,University Ave & Macombs Rd,University Ave & Macombs Rd,127.0,114,241.0
308,7 Ave & 22 St,7 Ave & 22 St,128.0,113,241.0
309,Willis Ave & E 143 St,Willis Ave & E 143 St,112.0,129,241.0
310,Convent Ave & W 151 St,Convent Ave & W 151 St,122.0,120,242.0
