,name,station,start,end,sum
311,Greenwood Ave & E 4 St,Greenwood Ave & E 4 St,115.0,127,242.0
312,Broadway & W 220 St,Broadway & W 220 St,109.0,134,243.0
313,Boston Rd & Prospect Ave,Boston Rd & Prospect Ave,113.0,130,243.0
314,50 St & Northern Blvd,50 St & Northern Blvd,121.0,123,244.0
315,E 138 St & Cypress Ave,E 138 St & Cypress Ave,118.0,126,244.0
316,30 Ave & 12 St,30 Ave & 12 St,120.0,124,244.0
317,44 St & 6 Ave,44 St & 6 Ave,132.0,113,245.0
318,Broadway & 51 St,Broadway & 51 St,122.0,124,246.0
319,Dahill Rd & 12 Ave,Dahill Rd & 12 Ave,114.0,133,247.0
320,Dyckman St & Henshaw St,Dyckman St & Henshaw St,118.0,129,247.0
321,Jerome Ave & E Mosholu Parkway S,Jerome Ave & E Mosholu Parkway S,113.0,135,248.0
322,3 Ave & E 172 St,3 Ave & E 172 St,122.0,126,248.0
323,Grand Concourse & E 171 St,Grand Concourse & E 171 St,125.0,123,248.0
324,Columbia St & W 9 St,Columbia St & W 9 St,112.0,136,248.0
325,Ditmars Blvd & 79 St,Ditmars Blvd & 79 St,121.0,128,249.0
326,Prospect Ave & E 151 St,Prospect Ave & E 151 St,120.0,129,249.0
327,Centre St & Seneca Ave,Centre St & Seneca Ave,133.0,116,249.0
328,Audubon Ave & W 192 St,Audubon Ave & W 192 St,128.0,121,249.0
329,Davidson Ave & W Burnside Ave,Davidson Ave & W Burnside Ave,125.0,125,250.0
330,3 Ave & 17 St,3 Ave & 17 St,118.0,132,250.0
331,Brook Ave & E 157 St,Brook Ave & E 157 St,126.0,124,250.0
332,Longwood Ave & Southern Blvd,Longwood Ave & Southern Blvd,130.0,120,250.0
333,St Ann's Ave & Westchester Ave,St Ann's Ave & Westchester Ave,129.0,122,251.0
334,Steinway St & 23 Ave,Steinway St & 23 Ave,124.0,127,251.0
335,Tinton Ave & E 165 St,Tinton Ave & E 165 St,118.0,133,251.0
336,E 167 St & Clay Ave,E 167 St & Clay Ave,118.0,134,252.0
337,Jerome Ave & W Fordham Rd,Jerome Ave & W Fordham Rd,134.0,118,252.0
338,Metropolitan Ave & Vandervoort Ave,Metropolitan Ave & Vandervoort Ave,123.0,131,254.0
339,21 Ave & Crescent St,21 Ave & Crescent St,125.0,129,254.0
340,Lexington Ave & E 128 St,Lexington Ave & E 128 St,134.0,120,254.0
341,Seaman Ave & Isham St,Seaman Ave & Isham St,130.0,124,254.0
342,21 St & 38 Ave,21 St & 38 Ave,135.0,120,255.0
343,E 170 St & Clay Ave,E 170 St & Clay Ave,126.0,129,255.0
344,Grand Concourse & E 156 St,Grand Concourse & E 156 St,124.0,132,256.0
345,E 138 St & Park Ave,E 138 St & Park Ave,145.0,111,256.0
346,Brook Ave & E 148 St,Brook Ave & E 148 St,128.0,129,257.0
347,12 Ave & 36 St,12 Ave & 36 St,109.0,148,257.0
348,34 Ave & 21 St,34 Ave & 21 St,130.0,128,258.0
349,31 St & 21 Ave,31 St & 21 Ave,119.0,139,258.0
350,Frederick Douglass Blvd & Harlem River Dr,Frederick Douglass Blvd & Harlem River Dr,116.0,142,258.0
351,3 Ave & E 174 St,3 Ave & E 174 St,121.0,137,258.0
352,Nelson Ave & 167 St,Nelson Ave & 167 St,117.0,142,259.0
353,37 St & 24 Ave,37 St & 24 Ave,122.0,137,259.0
354,Westchester Ave & E 156 St,Westchester Ave & E 156 St,135.0,124,259.0
355,Caton Ave & E 7 St,Caton Ave & E 7 St,131.0,129,260.0
356,Bay St & Court St,Bay St & Court St,126.0,134,260.0
357,Morris Ave & E Burnside Ave,Morris Ave & E Burnside Ave,128.0,132,260.0
358,Bruckner Blvd & Bryant Ave,Bruckner Blvd & Bryant Ave,128.0,132,260.0
359,Ogden Ave & W 165 St,Ogden Ave & W 165 St,135.0,126,261.0
360,Clay Ave & Claremont Pkwy,Clay Ave & Claremont Pkwy,121.0,140,261.0
361,3 Ave & Franklin Ave,3 Ave & Franklin Ave,137.0,125,262.0
362,30 Ave & 47 St,30 Ave & 47 St,133.0,130,263.0
363,Gerard Ave & E 146 St,Gerard Ave & E 146 St,145.0,118,263.0
364,E 163 St & Union Ave,E 163 St & Union Ave,135.0,129,264.0
365,48 St & 5 Ave,48 St & 5 Ave,133.0,131,264.0
366,Anthony Ave & E Tremont Ave,Anthony Ave & E Tremont Ave,139.0,126,265.0
367,53 St & 2 Ave,53 St & 2 Ave,133.0,132,265.0
368,Sherman Ave & Thayer St,Sherman Ave & Thayer St,133.0,133,266.0
369,34 Ave & 45 St,34 Ave & 45 St,133.0,133,266.0
370,E 188 St & Creston Ave,E 188 St & Creston Ave,133.0,134,267.0
371,40 Ave & 9 St,40 Ave & 9 St,150.0,118,268.0
372,Amsterdam Ave & W 180 St,Amsterdam Ave & W 180 St,164.0,104,268.0
373,Amsterdam Ave & W 172 St,Amsterdam Ave & W 172 St,147.0,122,269.0
374,Nelson Ave & W 172 St,Nelson Ave & W 172 St,133.0,136,269.0
375,48 St & Broadway,48 St & Broadway,138.0,131,269.0
376,Crotona Park North & Prospect Ave,Crotona Park North & Prospect Ave,119.0,151,270.0
377,River Ave & McClellan St,River Ave & McClellan St,120.0,150,270.0
378,Concourse Village West & E 156 St,Concourse Village West & E 156 St,134.0,137,271.0
379,Henry St & Bay St,Henry St & Bay St,130.0,141,271.0
380,W 186 St & St. Nicholas Ave,W 186 St & St. Nicholas Ave,143.0,129,272.0
381,21 St & 36 Ave,21 St & 36 Ave,144.0,129,273.0
382,Westchester Ave & Jackson Ave,Westchester Ave & Jackson Ave,140.0,133,273.0
383,31 Ave & 14 St,31 Ave & 14 St,134.0,139,273.0
384,35 Ave & 10 St,35 Ave & 10 St,132.0,142,274.0
385,Onderdonk Ave & Gates Ave,Onderdonk Ave & Gates Ave,133.0,141,274.0
386,Park Ave & E 162 St,Park Ave & E 162 St,137.0,138,275.0
387,Shore Blvd & Astoria Park,Shore Blvd & Astoria Park,142.0,133,275.0
388,Amsterdam Ave & W 167 St,Amsterdam Ave & W 167 St,153.0,122,275.0
389,31 Rd & 21 St,31 Rd & 21 St,145.0,131,276.0
390,Ditmars Blvd & 43 St,Ditmars Blvd & 43 St,125.0,151,276.0
391,Southern Blvd & E 149 St,Southern Blvd & E 149 St,116.0,160,276.0
392,4 Ave & Shore Road Dr,4 Ave & Shore Road Dr,137.0,141,278.0
393,River Ave & E 153 St,River Ave & E 153 St,146.0,132,278.0
394,E 142 St & 3 Ave,E 142 St & 3 Ave,143.0,135,278.0
395,5 Ave & 37 St,5 Ave & 37 St,131.0,147,278.0
396,Southern Blvd & E 174 St,Southern Blvd & E 174 St,139.0,141,280.0
397,Home St & Westchester Ave,Home St & Westchester Ave,127.0,153,280.0
398,Franklin Ave & E 169 St,Franklin Ave & E 169 St,137.0,143,280.0
399,Crescent St & Ditmars Blvd,Crescent St & Ditmars Blvd,136.0,144,280.0
400,E 171 St & 3 Ave,E 171 St & 3 Ave,134.0,147,281.0
401,Amsterdam Ave & W 175 St,Amsterdam Ave & W 175 St,172.0,110,282.0
402,Boston Rd & E 167 St,Boston Rd & E 167 St,125.0,157,282.0
403,Morris Ave & E 142 St,Morris Ave & E 142 St,143.0,139,282.0
404,Woodward Ave & Harman St,Woodward Ave & Harman St,146.0,136,282.0
405,Broadway & W 185 St,Broadway & W 185 St,144.0,139,283.0
406,Menahan St & Seneca Ave,Menahan St & Seneca Ave,145.0,138,283.0
407,E 149 St & Jackson Ave,E 149 St & Jackson Ave,141.0,144,285.0
408,31 St & Ditmars Blvd,31 St & Ditmars Blvd,139.0,146,285.0
409,Sherman Ave & E 166 St,Sherman Ave & E 166 St,144.0,141,285.0
410,Melrose Ave & E 154 St,Melrose Ave & E 154 St,143.0,142,285.0
411,Broadway & W 153 St,Broadway & W 153 St,142.0,144,286.0
412,Broadway & 12 St,Broadway & 12 St,142.0,145,287.0
413,Walton Ave & E 153 St,Walton Ave & E 153 St,147.0,140,287.0
414,Pinehurst Ave & W 187 St,Pinehurst Ave & W 187 St,146.0,143,289.0
415,Ditmars Blvd & 19 St,Ditmars Blvd & 19 St,130.0,159,289.0
416,Goble Pl & Macombs Rd,Goble Pl & Macombs Rd,131.0,158,289.0
417,W 170 St & University Ave,W 170 St & University Ave,136.0,154,290.0
418,43 St & 35 Ave,43 St & 35 Ave,147.0,143,290.0
419,Dwight St & Van Dyke St,Dwight St & Van Dyke St,139.0,152,291.0
420,34 Ave & 48 St,34 Ave & 48 St,129.0,162,291.0
421,W 140 St & Riverside Dr,W 140 St & Riverside Dr,162.0,130,292.0
422,Nagle Ave & Thayer St,Nagle Ave & Thayer St,135.0,157,292.0
423,27 Ave & 9 St,27 Ave & 9 St,144.0,150,294.0
424,Ft. Hamilton Pkwy & E 2 St,Ft. Hamilton Pkwy & E 2 St,139.0,156,295.0
425,36 St & Ditmars Blvd,36 St & Ditmars Blvd,140.0,155,295.0
426,Clinton St & Centre St,Clinton St & Centre St,142.0,153,295.0
427,Ft. Hamilton Pkwy & E 5 St,Ft. Hamilton Pkwy & E 5 St,135.0,162,297.0
428,Amsterdam Ave & W 156 St,Amsterdam Ave & W 156 St,184.0,114,298.0
429,Fort Washington Ave & W 183 St,Fort Washington Ave & W 183 St,161.0,138,299.0
430,W 163 St & Riverside Dr,W 163 St & Riverside Dr,150.0,149,299.0
431,28 Ave & 44 St,28 Ave & 44 St,153.0,147,300.0
432,E 147 St & Bergen Ave,E 147 St & Bergen Ave,145.0,155,300.0
433,Broadway & W 165 St,Broadway & W 165 St,162.0,138,300.0
434,Brook Ave & E 138 St,Brook Ave & E 138 St,138.0,163,301.0
435,Shakespeare Ave & W 169 St,Shakespeare Ave & W 169 St,155.0,147,302.0
436,Concourse Village East & E 158 St,Concourse Village East & E 158 St,150.0,153,303.0
437,8 St & Astoria Blvd,8 St & Astoria Blvd,148.0,155,303.0
438,White St & Johnson Ave,White St & Johnson Ave,152.0,151,303.0
439,E 170 St & Sheridan Ave,E 170 St & Sheridan Ave,152.0,152,304.0
440,E 158 St & Melrose Ave,E 158 St & Melrose Ave,148.0,156,304.0
441,34 St & 38 Ave,34 St & 38 Ave,155.0,150,305.0
442,Walton Ave & E 171 St,Walton Ave & E 171 St,158.0,147,305.0
443,25 Ave & 41 St,25 Ave & 41 St,149.0,156,305.0
444,5 St & 51 Ave,5 St & 51 Ave,159.0,147,306.0
445,35 St & 23 Ave,35 St & 23 Ave,144.0,162,306.0
446,38 St & Northern Blvd,38 St & Northern Blvd,145.0,161,306.0
447,Cabrini Blvd & W 177 St,Cabrini Blvd & W 177 St,164.0,143,307.0
448,Halsey St & Evergreen Ave,Halsey St & Evergreen Ave,162.0,146,308.0
449,Onderdonk Ave & Dekalb Ave,Onderdonk Ave & Dekalb Ave,162.0,147,309.0
450,Edgecombe Ave & W 167 St,Edgecombe Ave & W 167 St,179.0,130,309.0
451,Kane St & Clinton St,Kane St & Clinton St,146.0,163,309.0
452,Myrtle Ave & Linden St,Myrtle Ave & Linden St,158.0,154,312.0
453,Fort Washington Ave & W 173 St,Fort Washington Ave & W 173 St,157.0,157,314.0
454,Madison St & Cypress Ave,Madison St & Cypress Ave,150.0,164,314.0
455,30 Ave & 21 St,30 Ave & 21 St,157.0,157,314.0
456,Knickerbocker Ave & Hancock St,Knickerbocker Ave & Hancock St,156.0,159,315.0
457,Roosevelt Island Tramway,Roosevelt Island Tramway,140.0,175,315.0
458,Alexander Ave & E 134 St,Alexander Ave & E 134 St,157.0,159,316.0
459,E 170 St & Webster Ave,E 170 St & Webster Ave,151.0,165,316.0
460,Harlem River Dr & W 155 St,Harlem River Dr & W 155 St,161.0,155,316.0
461,Wilson Ave & Moffat St,Wilson Ave & Moffat St,169.0,149,318.0
462,18 St & 27 Ave,18 St & 27 Ave,160.0,158,318.0
463,3 Ave & E 163 St,3 Ave & E 163 St,163.0,156,319.0
464,45 St & 4 Ave,45 St & 4 Ave,160.0,159,319.0
465,Grand Concourse & East Mount Eden Ave,Grand Concourse & East Mount Eden Ave,155.0,165,320.0
466,37 Ave & 35 St,37 Ave & 35 St,165.0,155,320.0
467,Grand Concourse & E 144 St,Grand Concourse & E 144 St,163.0,158,321.0
468,Eldert St & Bushwick Ave,Eldert St & Bushwick Ave,159.0,162,321.0
469,Amsterdam Ave & W 162 St,Amsterdam Ave & W 162 St,174.0,147,321.0
470,23 Ave & 27 St,23 Ave & 27 St,146.0,176,322.0
471,31 St & Astoria Blvd,31 St & Astoria Blvd,170.0,153,323.0
472,W 171 St & St. Nicholas Ave,W 171 St & St. Nicholas Ave,186.0,137,323.0
473,Linden St & Knickerbocker Ave,Linden St & Knickerbocker Ave,170.0,153,323.0
474,Caton Ave & E 10 St,Caton Ave & E 10 St,146.0,178,324.0
475,Wadsworth Ave & W 175 St,Wadsworth Ave & W 175 St,179.0,145,324.0
476,Moffat St & Bushwick,Moffat St & Bushwick,173.0,152,325.0
477,19 St & 24 Ave,19 St & 24 Ave,170.0,155,325.0
478,Westchester Ave & Southern Blvd,Westchester Ave & Southern Blvd,162.0,163,325.0
479,41 St & 4 Ave,41 St & 4 Ave,160.0,165,325.0
480,Central Ave & Decatur St,Central Ave & Decatur St,158.0,168,326.0
481,Bergen Ave & E 152 St,Bergen Ave & E 152 St,161.0,166,327.0
482,31 St & Hoyt Ave N,31 St & Hoyt Ave N,182.0,145,327.0
483,34 St & 4 Ave,34 St & 4 Ave,165.0,162,327.0
484,Morris Ave & McClellan St,Morris Ave & McClellan St,160.0,169,329.0
485,53 St & 4 Ave,53 St & 4 Ave,150.0,179,329.0
486,5 Ave & E 135 St,5 Ave & E 135 St,162.0,167,329.0
487,E 149 St & Park Ave,E 149 St & Park Ave,172.0,158,330.0
488,3 Ave & E 170 St,3 Ave & E 170 St,164.0,168,332.0
489,Richards St & Delavan St,Richards St & Delavan St,152.0,183,335.0
490,Lenox Ave & W 146 St,Lenox Ave & W 146 St,172.0,164,336.0
491,Lincoln Ave & E 134 St,Lincoln Ave & E 134 St,167.0,169,336.0
492,3 Ave & E 169 St,3 Ave & E 169 St,161.0,177,338.0
493,28 St & 36 Ave,28 St & 36 Ave,180.0,158,338.0
494,E 156 & Brook Ave,E 156 & Brook Ave,160.0,178,338.0
495,Amsterdam Ave & W 131 St,Amsterdam Ave & W 131 St,172.0,167,339.0
496,Menahan St & Onderdonk Ave,Menahan St & Onderdonk Ave,179.0,160,339.0
497,Newton Rd & 44 St,Newton Rd & 44 St,169.0,171,340.0
498,St. Nicholas Ave & W 155 St,St. Nicholas Ave & W 155 St,168.0,172,340.0
499,Madison St & Seneca Ave,Madison St & Seneca Ave,174.0,167,341.0
500,Willis Ave & E 141 St,Willis Ave & E 141 St,176.0,165,341.0
501,Prospect Park W & 20 St,Prospect Park W & 20 St,175.0,166,341.0
502,43 St & Broadway,43 St & Broadway,163.0,179,342.0
503,E Burnside Ave & Ryer Ave,E Burnside Ave & Ryer Ave,161.0,183,344.0
504,2 Ave & 36 St,2 Ave & 36 St,169.0,176,345.0
505,E 150 St & Gerard Ave,E 150 St & Gerard Ave,179.0,166,345.0
506,Fairview Ave & Linden St,Fairview Ave & Linden St,174.0,171,345.0
507,E Tremont Ave & E 176 St,E Tremont Ave & E 176 St,158.0,188,346.0
508,36 Ave & 10 St,36 Ave & 10 St,165.0,182,347.0
509,W 165 St & Fort Washington Ave,W 165 St & Fort Washington Ave,193.0,158,351.0
510,21 St & 31 Dr,21 St & 31 Dr,166.0,185,351.0
511,Lexington Ave & E 127 St,Lexington Ave & E 127 St,180.0,171,351.0
512,24 Ave & 26 St,24 Ave & 26 St,169.0,183,352.0
513,Central Ave & Covert St,Central Ave & Covert St,181.0,171,352.0
514,7 Ave & 41 St,7 Ave & 41 St,185.0,168,353.0
515,Hancock St & Wyckoff Ave,Hancock St & Wyckoff Ave,186.0,168,354.0
516,Flatbush Ave & Eastern Pkwy,Flatbush Ave & Eastern Pkwy,180.0,174,354.0
517,Walton Ave & E 168 St,Walton Ave & E 168 St,174.0,182,356.0
518,Putnam Ave & Wyckoff Ave,Putnam Ave & Wyckoff Ave,156.0,201,357.0
519,Green St & McGuinness Blvd,Green St & McGuinness Blvd,169.0,189,358.0
520,Morris Ave & E 163 St,Morris Ave & E 163 St,172.0,187,359.0
521,30 Ave & 41 St,30 Ave & 41 St,173.0,186,359.0
522,4 Ave & 26 St,4 Ave & 26 St,167.0,192,359.0
523,Sigourney St & Columbia St,Sigourney St & Columbia St,177.0,182,359.0
524,Willis Ave & Bruckner Blvd,Willis Ave & Bruckner Blvd,170.0,190,360.0
525,W 155 St & Frederick Douglass Blvd,W 155 St & Frederick Douglass Blvd,160.0,200,360.0
526,35 St & 34 Ave,35 St & 34 Ave,194.0,167,361.0
527,28 Ave & 35 St,28 Ave & 35 St,179.0,183,362.0
528,Tiebout Ave & E Fordham Road,Tiebout Ave & E Fordham Road,173.0,190,363.0
529,24 Ave & 29 St,24 Ave & 29 St,180.0,184,364.0
530,Dyckman St & Staff St,Dyckman St & Staff St,178.0,186,364.0
531,34th Ave & Vernon Blvd,34th Ave & Vernon Blvd,181.0,183,364.0
532,Myrtle Ave & Grove St,Myrtle Ave & Grove St,181.0,184,365.0
533,Putnam Ave & Knickerbocker Ave,Putnam Ave & Knickerbocker Ave,182.0,184,366.0
534,W 225 St & Exterior St,W 225 St & Exterior St,170.0,198,368.0
535,W 147 St & Adam Clayton Powell Blvd,W 147 St & Adam Clayton Powell Blvd,187.0,181,368.0
536,E 118 St & Park Ave,E 118 St & Park Ave,177.0,191,368.0
537,E 157 St & River Ave,E 157 St & River Ave,192.0,177,369.0
538,Frost St & Debevoise Ave,Frost St & Debevoise Ave,189.0,180,369.0
539,Stanhope St & Fairview Ave,Stanhope St & Fairview Ave,174.0,195,369.0
540,Morgan Ave & Maspeth Ave,Morgan Ave & Maspeth Ave,184.0,187,371.0
541,E 132 St & Madison Ave,E 132 St & Madison Ave,180.0,191,371.0
542,Montgomery St & Franklin Ave,Montgomery St & Franklin Ave,180.0,191,371.0
543,Amsterdam Ave & W 152 St,Amsterdam Ave & W 152 St,196.0,177,373.0
544,Southern Blvd & E 175 St,Southern Blvd & E 175 St,170.0,203,373.0
545,Willoughby Ave & Onderdonk Ave,Willoughby Ave & Onderdonk Ave,177.0,198,375.0
546,Macombs Pl & W 152 St,Macombs Pl & W 152 St,184.0,192,376.0
547,7 Ave & 20 St,7 Ave & 20 St,190.0,186,376.0
548,Grand Concourse & E 166 St,Grand Concourse & E 166 St,194.0,183,377.0
549,E 161 St & Park Ave,E 161 St & Park Ave,184.0,195,379.0
550,E 149 St & Morris Ave,E 149 St & Morris Ave,201.0,178,379.0
551,E 138 St & 5 Av,E 138 St & 5 Av,195.0,184,379.0
552,Hoyt St & Warren St,Hoyt St & Warren St,176.0,206,382.0
553,Sunken Meadow Comfort Station,Sunken Meadow Comfort Station,184.0,198,382.0
554,Courtlandt Ave & E 149 St,Courtlandt Ave & E 149 St,198.0,185,383.0
555,Convent Ave & W 135 St,Convent Ave & W 135 St,195.0,189,384.0
556,30 St & 4 Ave,30 St & 4 Ave,187.0,201,388.0
557,Washington Ave & E 163 St,Washington Ave & E 163 St,189.0,200,389.0
558,Riverside Dr & W 148 St,Riverside Dr & W 148 St,195.0,195,390.0
559,Kent St & McGuinness Blvd,Kent St & McGuinness Blvd,182.0,209,391.0
560,E 128 St & Madison Ave,E 128 St & Madison Ave,189.0,202,391.0
561,Newtown Ave & 23 St,Newtown Ave & 23 St,184.0,207,391.0
562,16th St & 4th Ave,16th St & 4th Ave,194.0,198,392.0
563,Harman St & Seneca Ave,Harman St & Seneca Ave,202.0,190,392.0
564,34 Ave & 31 St,34 Ave & 31 St,195.0,198,393.0
565,24 St & 38 Ave,24 St & 38 Ave,210.0,183,393.0
566,Vernon Blvd & 10 St,Vernon Blvd & 10 St,188.0,205,393.0
567,31 St & 23 Ave,31 St & 23 Ave,211.0,183,394.0
568,Avenue D & E 12 St,Avenue D & E 12 St,197.0,198,395.0
569,Norman St & Wyckoff Ave,Norman St & Wyckoff Ave,196.0,199,395.0
570,11 Ave & Prospect Ave,11 Ave & Prospect Ave,209.0,189,398.0
571,Crescent St & 35 Ave,Crescent St & 35 Ave,203.0,196,399.0
572,Grand Concourse & E 164 St,Grand Concourse & E 164 St,199.0,201,400.0
573,Ocean Pkwy & Church Ave,Ocean Pkwy & Church Ave,182.0,221,403.0
574,W 160 St & St. Nicholas Ave,W 160 St & St. Nicholas Ave,213.0,190,403.0
575,South St & Broad St,South St & Broad St,192.0,212,404.0
576,Hamilton Pl & W 140 St,Hamilton Pl & W 140 St,202.0,203,405.0
577,W 135 St & Lenox Terrace Pl,W 135 St & Lenox Terrace Pl,210.0,195,405.0
578,Suydam St & St. Nicholas Ave,Suydam St & St. Nicholas Ave,207.0,200,407.0
579,Sullivan Pl & Bedford Ave,Sullivan Pl & Bedford Ave,201.0,207,408.0
580,Lenox Ave & W 144 St,Lenox Ave & W 144 St,205.0,204,409.0
581,Caton Ave & Argyle Rd,Caton Ave & Argyle Rd,205.0,204,409.0
582,St. Nicholas Terrace & Convent Ave,St. Nicholas Terrace & Convent Ave,197.0,212,409.0
583,21 St & Hoyt Ave S,21 St & Hoyt Ave S,193.0,219,412.0
584,Menahan St & Wyckoff Ave,Menahan St & Wyckoff Ave,201.0,212,413.0
585,W 180 St & Ft Washington Ave,W 180 St & Ft Washington Ave,215.0,198,413.0
586,5 Av & W 139 St,5 Av & W 139 St,204.0,211,415.0
587,Commerce St & Van Brunt St,Commerce St & Van Brunt St,196.0,219,415.0
588,St Nicholas Ave & W 150 St,St Nicholas Ave & W 150 St,204.0,212,416.0
589,4 Ave & 17 St,4 Ave & 17 St,196.0,221,417.0
590,Hart St & Wyckoff Ave,Hart St & Wyckoff Ave,205.0,212,417.0
591,Prospect Park SW & Greenwood Ave,Prospect Park SW & Greenwood Ave,194.0,223,417.0
592,Metropolitan Ave & Stewart Ave,Metropolitan Ave & Stewart Ave,214.0,205,419.0
593,Vernon Blvd & 31 Ave,Vernon Blvd & 31 Ave,209.0,211,420.0
594,38 St & 30 Ave,38 St & 30 Ave,235.0,185,420.0
595,Van Sinderen Ave & Truxton St,Van Sinderen Ave & Truxton St,180.0,241,421.0
596,10 St & 2 Ave,10 St & 2 Ave,208.0,213,421.0
597,Adam Clayton Powell Blvd & W 151 St,Adam Clayton Powell Blvd & W 151 St,225.0,196,421.0
598,Astoria Park S & Shore Blvd,Astoria Park S & Shore Blvd,204.0,217,421.0
599,Steinway St & 28 Ave,Steinway St & 28 Ave,206.0,215,421.0
600,W 129 St & Convent Ave,W 129 St & Convent Ave,202.0,220,422.0
601,Broadway & W 131 St,Broadway & W 131 St,221.0,201,422.0
602,7 Ave & 17 St,7 Ave & 17 St,223.0,200,423.0
603,Riverside Dr & W 153 St,Riverside Dr & W 153 St,190.0,233,423.0
604,Amsterdam Ave & W 136 St,Amsterdam Ave & W 136 St,216.0,207,423.0
605,9 St & 44 Rd,9 St & 44 Rd,223.0,201,424.0
606,24 St & 5 Ave,24 St & 5 Ave,220.0,205,425.0
607,Powers St & Olive St,Powers St & Olive St,206.0,219,425.0
608,Greene Ave & Grandview Ave,Greene Ave & Grandview Ave,208.0,217,425.0
609,Grand Concourse & E 167 St,Grand Concourse & E 167 St,205.0,220,425.0
610,48 Ave & 31 St,48 Ave & 31 St,224.0,202,426.0
611,49 Ave & 21 St,49 Ave & 21 St,216.0,210,426.0
612,36 St & 4 Ave,36 St & 4 Ave,211.0,218,429.0
613,31 St & Northern Blvd,31 St & Northern Blvd,227.0,203,430.0
