,name,station,start,end,sum
614,Frederick Douglass Blvd & W 139 St,Frederick Douglass Blvd & W 139 St,201.0,230,431.0
615,St Nicholas Ave & W 137 St,St Nicholas Ave & W 137 St,226.0,205,431.0
616,Menahan St & Central Ave,Menahan St & Central Ave,216.0,216,432.0
617,Windsor Pl & 8 Ave,Windsor Pl & 8 Ave,219.0,214,433.0
618,Bradhurst Ave & W 148 St,Bradhurst Ave & W 148 St,202.0,233,435.0
619,21 St & Queens Plaza North,21 St & Queens Plaza North,233.0,202,435.0
620,34 Ave & 38 St,34 Ave & 38 St,223.0,212,435.0
621,Icahn Stadium,Icahn Stadium,219.0,217,436.0
622,11 St & 43 Ave,11 St & 43 Ave,227.0,210,437.0
623,W 13 St & 7 Ave,W 13 St & 7 Ave,221.0,217,438.0
624,Madison St & Woodward Ave,Madison St & Woodward Ave,208.0,230,438.0
625,Prospect Park SW & Vanderbilt St,Prospect Park SW & Vanderbilt St,213.0,226,439.0
626,31 Ave & Steinway St,31 Ave & Steinway St,212.0,228,440.0
627,38 Ave & 29 St,38 Ave & 29 St,219.0,221,440.0
628,Carroll St & Franklin Ave,Carroll St & Franklin Ave,214.0,226,440.0
629,E 118 St & 3 Ave,E 118 St & 3 Ave,219.0,222,441.0
630,E 123 St & Lexington Ave,E 123 St & Lexington Ave,218.0,225,443.0
631,Coffey St & Conover St,Coffey St & Conover St,196.0,247,443.0
632,E 106 St & 1 Ave,E 106 St & 1 Ave,203.0,241,444.0
633,47 Ave & 31 St,47 Ave & 31 St,216.0,230,446.0
634,Madison St & Evergreen Ave,Madison St & Evergreen Ave,231.0,215,446.0
635,3 Ave & Carroll St,3 Ave & Carroll St,224.0,223,447.0
636,Harrison Pl & Porter Ave,Harrison Pl & Porter Ave,228.0,220,448.0
637,Withers St & Kingsland Ave,Withers St & Kingsland Ave,226.0,222,448.0
638,3 Ave & E 112 St,3 Ave & E 112 St,214.0,236,450.0
639,Columbia St & Kane St,Columbia St & Kane St,222.0,229,451.0
640,24 St & 41 Ave,24 St & 41 Ave,247.0,205,452.0
641,Irving Ave & Halsey St,Irving Ave & Halsey St,221.0,231,452.0
642,34 St & 35 Ave,34 St & 35 Ave,208.0,244,452.0
643,W 145 St & Amsterdam Ave,W 145 St & Amsterdam Ave,232.0,221,453.0
644,48 Ave & 5 St,48 Ave & 5 St,228.0,226,454.0
645,3 Ave & 14 St,3 Ave & 14 St,228.0,228,456.0
646,Broadway & W 142 St,Broadway & W 142 St,224.0,233,457.0
647,35 St & 30 Ave,35 St & 30 Ave,208.0,249,457.0
648,5 Ave & 41 St,5 Ave & 41 St,228.0,229,457.0
649,Morningside Dr & Amsterdam Ave,Morningside Dr & Amsterdam Ave,241.0,217,458.0
650,Irving Ave & Palmetto St,Irving Ave & Palmetto St,230.0,231,461.0
651,31 Ave & 30 St,31 Ave & 30 St,236.0,225,461.0
652,Prospect Park SW & 16 St,Prospect Park SW & 16 St,228.0,234,462.0
653,3 St & Hoyt St,3 St & Hoyt St,212.0,250,462.0
654,Wyckoff Ave & Gates Ave,Wyckoff Ave & Gates Ave,271.0,192,463.0
655,Broadway & W 168 St,Broadway & W 168 St,239.0,225,464.0
656,E 102 St & Park Ave,E 102 St & Park Ave,254.0,210,464.0
657,36 St & 3 Ave,36 St & 3 Ave,226.0,238,464.0
658,40 Ave & Crescent St,40 Ave & Crescent St,247.0,218,465.0
659,35 Ave & 37 St,35 Ave & 37 St,230.0,236,466.0
660,Prospect Park SW & 10 Ave,Prospect Park SW & 10 Ave,246.0,220,466.0
661,W 144 St & Adam Clayton Powell Blvd,W 144 St & Adam Clayton Powell Blvd,227.0,240,467.0
662,Central Ave & Weirfield St,Central Ave & Weirfield St,223.0,245,468.0
663,W 168th S & Fort Washington Ave,W 168th S & Fort Washington Ave,268.0,200,468.0
664,Forest Ave & Summerfield St,Forest Ave & Summerfield St,215.0,253,468.0
665,Central Ave & Flushing Ave,Central Ave & Flushing Ave,233.0,236,469.0
666,E Fordham Rd & Webster Ave,E Fordham Rd & Webster Ave,215.0,254,469.0
667,Adam Clayton Powell Blvd & W 130 St,Adam Clayton Powell Blvd & W 130 St,235.0,235,470.0
668,E 106 St & 2 Ave,E 106 St & 2 Ave,225.0,246,471.0
669,Coffey St & Ferris St,Coffey St & Ferris St,234.0,237,471.0
670,Knickerbocker Ave & Halsey St,Knickerbocker Ave & Halsey St,237.0,235,472.0
671,Frederick Douglass Blvd & W 129 St,Frederick Douglass Blvd & W 129 St,240.0,232,472.0
672,Jefferson Ave & Evergreen Ave,Jefferson Ave & Evergreen Ave,228.0,245,473.0
673,21 St & 43 Ave,21 St & 43 Ave,252.0,221,473.0
674,Bushwick Ave & Stagg St,Bushwick Ave & Stagg St,239.0,234,473.0
675,Congress St & Hicks St,Congress St & Hicks St,227.0,247,474.0
676,Plaza Dr & W 170 St,Plaza Dr & W 170 St,229.0,245,474.0
677,Frederick Douglass Blvd & W 145 St,Frederick Douglass Blvd & W 145 St,236.0,238,474.0
678,Wadsworth Ave & W 179 St,Wadsworth Ave & W 179 St,249.0,227,476.0
679,W 133 St & 12 Ave,W 133 St & 12 Ave,252.0,224,476.0
680,48 St & 37 Ave,48 St & 37 Ave,225.0,253,478.0
681,Central Ave & Himrod St,Central Ave & Himrod St,234.0,244,478.0
682,Madison St & Forest Ave,Madison St & Forest Ave,236.0,244,480.0
683,Lincoln Ave & E 138 St,Lincoln Ave & E 138 St,243.0,238,481.0
684,Adam Clayton Powell Blvd & W 141 St,Adam Clayton Powell Blvd & W 141 St,243.0,238,481.0
685,Melrose Ave & E 150 St,Melrose Ave & E 150 St,253.0,228,481.0
686,21 St & 4 Ave,21 St & 4 Ave,251.0,233,484.0
687,Bridge St & York St,Bridge St & York St,237.0,247,484.0
688,Broadway & W 155 St,Broadway & W 155 St,246.0,239,485.0
689,Motorgate,Motorgate,235.0,251,486.0
690,Lorimer St & Broadway,Lorimer St & Broadway,246.0,240,486.0
691,5 Ave & W 131 St,5 Ave & W 131 St,236.0,252,488.0
692,River Ave & E 151 St,River Ave & E 151 St,246.0,242,488.0
693,Lenox Ave & W 133 St,Lenox Ave & W 133 St,255.0,233,488.0
694,Graham Ave & Herbert St,Graham Ave & Herbert St,241.0,249,490.0
695,E 98 St & Park Ave,E 98 St & Park Ave,250.0,241,491.0
696,Central Ave & Woodbine St,Central Ave & Woodbine St,235.0,256,491.0
697,Lexington Ave & E 120 St,Lexington Ave & E 120 St,241.0,253,494.0
698,36 Ave & 31 St,36 Ave & 31 St,252.0,243,495.0
699,31 Ave & Crescent St,31 Ave & Crescent St,248.0,250,498.0
700,E 115 St & Madison Ave,E 115 St & Madison Ave,233.0,265,498.0
701,Pleasant Ave & E 120 St,Pleasant Ave & E 120 St,227.0,272,499.0
702,Engert Ave & McGuinness Blvd,Engert Ave & McGuinness Blvd,251.0,248,499.0
703,Windsor Pl & Howard Pl,Windsor Pl & Howard Pl,262.0,238,500.0
704,35 St & Broadway,35 St & Broadway,243.0,258,501.0
705,Park Cir & East Dr,Park Cir & East Dr,233.0,269,502.0
706,Bushwick Ave & McKibbin St,Bushwick Ave & McKibbin St,256.0,247,503.0
707,5 St & 6 Ave,5 St & 6 Ave,243.0,261,504.0
708,3 Ave & E 100 St,3 Ave & E 100 St,239.0,266,505.0
709,Steinway St & Broadway,Steinway St & Broadway,251.0,254,505.0
710,W 148 St & Amsterdam Ave,W 148 St & Amsterdam Ave,237.0,269,506.0
711,Center Blvd & 48 Ave,Center Blvd & 48 Ave,235.0,271,506.0
712,W 120 St & Claremont Ave,W 120 St & Claremont Ave,260.0,247,507.0
713,Willis Ave & E 137 St,Willis Ave & E 137 St,248.0,260,508.0
714,E 115 St & Lexington Ave,E 115 St & Lexington Ave,253.0,255,508.0
715,Cedar St & Myrtle Ave,Cedar St & Myrtle Ave,257.0,252,509.0
716,Flushing Ave & Woodward Ave,Flushing Ave & Woodward Ave,240.0,269,509.0
717,31 St & Newtown Ave,31 St & Newtown Ave,241.0,269,510.0
718,Columbus Ave & W 103 St,Columbus Ave & W 103 St,251.0,259,510.0
719,Adam Clayton Powell Blvd & W 132 St,Adam Clayton Powell Blvd & W 132 St,257.0,254,511.0
720,Pacific St & Classon Ave,Pacific St & Classon Ave,289.0,222,511.0
721,W 146 St & Broadway,W 146 St & Broadway,255.0,257,512.0
722,Sullivan Pl & Franklin Ave,Sullivan Pl & Franklin Ave,237.0,276,513.0
723,2 Ave & E 122 St,2 Ave & E 122 St,251.0,262,513.0
724,31 St & Broadway,31 St & Broadway,249.0,264,513.0
725,Crescent St & 34 Ave,Crescent St & 34 Ave,265.0,251,516.0
726,Richardson St & N Henry St,Richardson St & N Henry St,248.0,270,518.0
727,Bedford Ave & Montgomery St,Bedford Ave & Montgomery St,259.0,260,519.0
728,Madison Ave & E 120 St,Madison Ave & E 120 St,262.0,261,523.0
729,Carroll St & Washington Ave,Carroll St & Washington Ave,264.0,260,524.0
730,Stewart Ave & Johnson Ave,Stewart Ave & Johnson Ave,267.0,258,525.0
731,St Nicholas Ave & W 134 St,St Nicholas Ave & W 134 St,265.0,260,525.0
732,Edgecombe Ave & W 145 St,Edgecombe Ave & W 145 St,251.0,275,526.0
733,Stagg St & Morgan Ave,Stagg St & Morgan Ave,257.0,270,527.0
734,31 St & Thomson Ave,31 St & Thomson Ave,260.0,267,527.0
735,Devoe St & Morgan Ave,Devoe St & Morgan Ave,251.0,277,528.0
736,E 103 St & Lexington Ave,E 103 St & Lexington Ave,266.0,262,528.0
737,Columbia St & Degraw St,Columbia St & Degraw St,268.0,260,528.0
738,Humboldt St & Varet St,Humboldt St & Varet St,260.0,269,529.0
739,Van Buren St & Broadway,Van Buren St & Broadway,266.0,263,529.0
740,Park Ave & St Edwards St,Park Ave & St Edwards St,257.0,272,529.0
741,W 181 St & Riverside Dr,W 181 St & Riverside Dr,260.0,270,530.0
742,17 St & 5 Ave,17 St & 5 Ave,265.0,267,532.0
743,Riverside Dr & W 145 St,Riverside Dr & W 145 St,276.0,257,533.0
744,Vernon Blvd & 47 Rd,Vernon Blvd & 47 Rd,266.0,269,535.0
745,E 118 St & Madison Ave,E 118 St & Madison Ave,272.0,264,536.0
746,Carroll St & Columbia St,Carroll St & Columbia St,246.0,290,536.0
747,Lenox Ave & W 140 St,Lenox Ave & W 140 St,262.0,275,537.0
748,E 116 St & 2 Ave,E 116 St & 2 Ave,276.0,262,538.0
749,E 106 St & Lexington Ave,E 106 St & Lexington Ave,267.0,272,539.0
750,Pioneer St & Van Brunt St,Pioneer St & Van Brunt St,257.0,282,539.0
751,Irving Ave & Harman St,Irving Ave & Harman St,259.0,281,540.0
752,2 Ave & E 125 St,2 Ave & E 125 St,261.0,279,540.0
753,Smith St & 9 St,Smith St & 9 St,261.0,280,541.0
754,Edgecombe Ave & W 141 St,Edgecombe Ave & W 141 St,263.0,278,541.0
755,2 Ave & E 104 St,2 Ave & E 104 St,262.0,280,542.0
756,E 17 St & 2 Ave,E 17 St & 2 Ave,280.0,263,543.0
757,Morningside Ave & W 123 St,Morningside Ave & W 123 St,271.0,273,544.0
758,Willoughby St & Ashland Pl,Willoughby St & Ashland Pl,268.0,276,544.0
759,Bushwick Ave & Linden St,Bushwick Ave & Linden St,283.0,264,547.0
760,E 97 St & 3 Ave,E 97 St & 3 Ave,267.0,281,548.0
761,Cedar St & Evergreen Ave,Cedar St & Evergreen Ave,296.0,253,549.0
762,6 Ave & 21 St,6 Ave & 21 St,259.0,290,549.0
763,Union Ave & Wallabout St,Union Ave & Wallabout St,286.0,264,550.0
764,E 114 St & 1 Ave,E 114 St & 1 Ave,251.0,301,552.0
765,Manhattan Av & Leonard St,Manhattan Av & Leonard St,275.0,277,552.0
766,5 St & Market St,5 St & Market St,278.0,274,552.0
767,7 St & 3 Ave,7 St & 3 Ave,271.0,281,552.0
768,2 Ave & E 99 St,2 Ave & E 99 St,265.0,290,555.0
769,Riverside Dr & W 138 St,Riverside Dr & W 138 St,286.0,270,556.0
770,Grand Concourse & E 161 St,Grand Concourse & E 161 St,278.0,279,557.0
771,E 58 St & Madison Ave,E 58 St & Madison Ave,304.0,254,558.0
772,Park Ave & Marcus Garvey Blvd,Park Ave & Marcus Garvey Blvd,300.0,258,558.0
773,Broadway & Hancock St,Broadway & Hancock St,281.0,277,558.0
774,Broadway & W 122 St,Broadway & W 122 St,278.0,282,560.0
775,Jackson St & Leonard St,Jackson St & Leonard St,276.0,286,562.0
776,Rockaway Ave & Bainbridge St,Rockaway Ave & Bainbridge St,278.0,284,562.0
777,Morgan Ave & Lombardy St,Morgan Ave & Lombardy St,279.0,284,563.0
778,Amsterdam Ave & W 119 St,Amsterdam Ave & W 119 St,288.0,276,564.0
779,Crescent St & 30 Ave,Crescent St & 30 Ave,273.0,291,564.0
780,Bushwick Ave & Forrest St,Bushwick Ave & Forrest St,279.0,286,565.0
781,Central Ave & Melrose St,Central Ave & Melrose St,283.0,282,565.0
782,St James Pl & Pearl St,St James Pl & Pearl St,275.0,290,565.0
783,W 116 St & Amsterdam Ave,W 116 St & Amsterdam Ave,297.0,268,565.0
784,Broadway & Moylan Pl,Broadway & Moylan Pl,272.0,293,565.0
785,3 St & 3 Ave,3 St & 3 Ave,262.0,304,566.0
786,Broadway & W 160 St,Broadway & W 160 St,265.0,302,567.0
787,43 St & 37 Ave,43 St & 37 Ave,268.0,300,568.0
788,Wards Meadow Comfort Station,Wards Meadow Comfort Station,272.0,296,568.0
789,31 Ave & 34 St,31 Ave & 34 St,273.0,296,569.0
790,Broadway & W 133 St,Broadway & W 133 St,268.0,301,569.0
791,Van Brunt St & Wolcott St,Van Brunt St & Wolcott St,276.0,293,569.0
792,62 St & Northern Blvd,62 St & Northern Blvd,249.0,321,570.0
793,Lenox Ave & W 115 St,Lenox Ave & W 115 St,284.0,286,570.0
794,Clinton St & 4 Place,Clinton St & 4 Place,285.0,289,574.0
795,Avenue D & E 10 St,Avenue D & E 10 St,290.0,290,580.0
796,Madison St & Clinton St,Madison St & Clinton St,280.0,302,582.0
797,Greene Av & Myrtle Av,Greene Av & Myrtle Av,290.0,295,585.0
798,6 Ave & 12 St,6 Ave & 12 St,303.0,282,585.0
799,Tompkins Ave & Hopkins St,Tompkins Ave & Hopkins St,293.0,292,585.0
800,12 St & 4 Ave,12 St & 4 Ave,292.0,296,588.0
801,Adam Clayton Powell Blvd & W 115 St,Adam Clayton Powell Blvd & W 115 St,284.0,304,588.0
802,E 118 St & 1 Ave,E 118 St & 1 Ave,291.0,298,589.0
803,Pleasant Ave & E 116 St,Pleasant Ave & E 116 St,279.0,311,590.0
804,Albany Ave & Fulton St,Albany Ave & Fulton St,291.0,300,591.0
805,Bushwick Ave & Dekalb Ave,Bushwick Ave & Dekalb Ave,315.0,277,592.0
806,Sharon St & Olive St,Sharon St & Olive St,284.0,309,593.0
807,Carroll St & Bond St,Carroll St & Bond St,288.0,308,596.0
808,Jefferson St & Cypress Ave,Jefferson St & Cypress Ave,297.0,300,597.0
809,Ave D & E 8 St,Ave D & E 8 St,290.0,308,598.0
810,Lenox Ave & W 130 St,Lenox Ave & W 130 St,275.0,323,598.0
811,Center Blvd & 51 Ave,Center Blvd & 51 Ave,289.0,311,600.0
812,1 St & 6 Ave,1 St & 6 Ave,303.0,297,600.0
813,Sterling St & Bedford Ave,Sterling St & Bedford Ave,299.0,304,603.0
814,5 Ave & W 126 St,5 Ave & W 126 St,294.0,310,604.0
815,Court St & Nelson St,Court St & Nelson St,297.0,310,607.0
816,Calyer St & Jewel St,Calyer St & Jewel St,292.0,315,607.0
817,George St & Wilson Ave,George St & Wilson Ave,294.0,316,610.0
818,Wyckoff Av & Stanhope St,Wyckoff Av & Stanhope St,304.0,308,612.0
819,Crescent St & Broadway,Crescent St & Broadway,291.0,321,612.0
820,Degraw St & Hoyt St,Degraw St & Hoyt St,294.0,321,615.0
821,Leonard St & Boerum St,Leonard St & Boerum St,315.0,300,615.0
822,4 Ave & 3 St,4 Ave & 3 St,306.0,309,615.0
823,McKibbin St & Bogart St,McKibbin St & Bogart St,309.0,308,617.0
824,Knickerbocker Ave & Thames St,Knickerbocker Ave & Thames St,308.0,310,618.0
825,Graham Ave & Withers St,Graham Ave & Withers St,301.0,318,619.0
826,Greenwich St & Rector St,Greenwich St & Rector St,304.0,316,620.0
827,Willoughby Ave & Wyckoff Ave,Willoughby Ave & Wyckoff Ave,309.0,311,620.0
828,West End Ave & W 94 St,West End Ave & W 94 St,295.0,327,622.0
829,10 St & 5 Ave,10 St & 5 Ave,306.0,320,626.0
830,1 Pl & Clinton St,1 Pl & Clinton St,301.0,325,626.0
831,Waterbury St & Stagg St,Waterbury St & Stagg St,318.0,309,627.0
832,E 102 St & 1 Ave,E 102 St & 1 Ave,298.0,329,627.0
833,Nostrand Ave & Myrtle Ave,Nostrand Ave & Myrtle Ave,307.0,321,628.0
834,Irving Ave & DeKalb Ave,Irving Ave & DeKalb Ave,299.0,330,629.0
835,Amsterdam Ave & W 125 St,Amsterdam Ave & W 125 St,289.0,340,629.0
836,Halsey St & Broadway,Halsey St & Broadway,298.0,331,629.0
837,Van Brunt St & Van Dyke St,Van Brunt St & Van Dyke St,304.0,325,629.0
838,Knickerbocker Ave & George St,Knickerbocker Ave & George St,326.0,307,633.0
839,White St & Moore St,White St & Moore St,317.0,316,633.0
840,Mt Morris Park W & W 120 St,Mt Morris Park W & W 120 St,315.0,320,635.0
841,W 35 St & Dyer Ave,W 35 St & Dyer Ave,339.0,296,635.0
842,14 St & 5 Ave,14 St & 5 Ave,302.0,333,635.0
843,45 Rd & 11 St,45 Rd & 11 St,317.0,319,636.0
844,Lexington Ave & E 111 St,Lexington Ave & E 111 St,306.0,330,636.0
845,Bushwick Ave & Harman St,Bushwick Ave & Harman St,317.0,319,636.0
846,Division Ave & Marcy Ave,Division Ave & Marcy Ave,322.0,314,636.0
847,Pitt St & Stanton St,Pitt St & Stanton St,308.0,329,637.0
848,Lincoln Pl & Classon Ave,Lincoln Pl & Classon Ave,327.0,311,638.0
849,W 107 St & Columbus Ave,W 107 St & Columbus Ave,321.0,317,638.0
850,East End Ave & E 86 St,East End Ave & E 86 St,323.0,316,639.0
851,E 95 St & 3 Ave,E 95 St & 3 Ave,331.0,308,639.0
852,Union St & Nevins St,Union St & Nevins St,312.0,327,639.0
853,McKibbin St & Manhattan Ave,McKibbin St & Manhattan Ave,324.0,315,639.0
854,E 106 St & Madison Ave,E 106 St & Madison Ave,304.0,335,639.0
855,Bond St & Bergen St,Bond St & Bergen St,342.0,299,641.0
856,Laight St & Hudson St,Laight St & Hudson St,327.0,314,641.0
857,Adam Clayton Powell Blvd & W 138 St,Adam Clayton Powell Blvd & W 138 St,306.0,337,643.0
858,Lefferts Pl & Franklin Ave,Lefferts Pl & Franklin Ave,309.0,336,645.0
859,7 St & 5 Ave,7 St & 5 Ave,321.0,324,645.0
860,Henry St & Degraw St,Henry St & Degraw St,324.0,321,645.0
861,Putnam Ave & Nostrand Ave,Putnam Ave & Nostrand Ave,330.0,320,650.0
862,45 Ave & 21 St,45 Ave & 21 St,322.0,329,651.0
863,Columbus Ave & W 95 St,Columbus Ave & W 95 St,323.0,328,651.0
864,Stanton St & Mangin St,Stanton St & Mangin St,318.0,335,653.0
865,Throop Ave & Myrtle Ave,Throop Ave & Myrtle Ave,332.0,322,654.0
866,Catherine St & Monroe St,Catherine St & Monroe St,320.0,335,655.0
867,Madison St & Montgomery St,Madison St & Montgomery St,333.0,322,655.0
868,Front St & Gold St,Front St & Gold St,307.0,349,656.0
869,14 St & 7 Ave,14 St & 7 Ave,322.0,334,656.0
870,Butler St & Court St,Butler St & Court St,330.0,327,657.0
871,Myrtle Ave & Lewis Ave,Myrtle Ave & Lewis Ave,336.0,321,657.0
872,W 111 St & 5 Ave,W 111 St & 5 Ave,314.0,343,657.0
873,Columbia St & Rivington St,Columbia St & Rivington St,339.0,321,660.0
874,Calyer St & Guernsey St,Calyer St & Guernsey St,318.0,343,661.0
875,Berkeley Pl & 6 Ave,Berkeley Pl & 6 Ave,316.0,348,664.0
876,Madison Ave & E 99 St,Madison Ave & E 99 St,335.0,330,665.0
877,Stockholm St & Wilson Ave,Stockholm St & Wilson Ave,327.0,340,667.0
878,Wyckoff St & Nevins St,Wyckoff St & Nevins St,312.0,355,667.0
879,Irving Ave & Jefferson St,Irving Ave & Jefferson St,319.0,349,668.0
880,Adam Clayton Powell Blvd & W 118 St,Adam Clayton Powell Blvd & W 118 St,317.0,352,669.0
881,E 81 St & Park Ave,E 81 St & Park Ave,351.0,319,670.0
882,Kingsland Ave & Nassau Ave,Kingsland Ave & Nassau Ave,333.0,337,670.0
883,Monroe St & Classon Ave,Monroe St & Classon Ave,334.0,336,670.0
884,E 82 St & East End Ave,E 82 St & East End Ave,349.0,322,671.0
885,Frost St & Meeker Ave,Frost St & Meeker Ave,332.0,340,672.0
886,1 Ave & E 110 St,1 Ave & E 110 St,317.0,355,672.0
887,Spruce St & Gold St,Spruce St & Gold St,332.0,341,673.0
888,Broadway & Whipple St,Broadway & Whipple St,331.0,343,674.0
889,Verona Pl & Fulton St,Verona Pl & Fulton St,331.0,344,675.0
890,Lewis Ave & Decatur St,Lewis Ave & Decatur St,337.0,338,675.0
891,Marcus Garvey Blvd & Macon St,Marcus Garvey Blvd & Macon St,338.0,337,675.0
892,Franklin Ave & Myrtle Ave,Franklin Ave & Myrtle Ave,330.0,345,675.0
893,Warren St & Court St,Warren St & Court St,318.0,357,675.0
894,Hudson Blvd E & W 36 St,Hudson Blvd E & W 36 St,365.0,311,676.0
895,Myrtle Ave & Marcy Ave,Myrtle Ave & Marcy Ave,348.0,328,676.0
896,E 93 St & 2 Ave,E 93 St & 2 Ave,347.0,330,677.0
897,E 35 St & Madison Ave,E 35 St & Madison Ave,363.0,316,679.0
898,6 Ave & 9 St,6 Ave & 9 St,335.0,344,679.0
899,6 St & 7 Ave,6 St & 7 Ave,355.0,324,679.0
900,Smith St & 3 St,Smith St & 3 St,338.0,342,680.0
901,Evergreen Ave & Noll St,Evergreen Ave & Noll St,324.0,356,680.0
902,Wyckoff Av & Jefferson St,Wyckoff Av & Jefferson St,346.0,336,682.0
903,W 116 St & Broadway,W 116 St & Broadway,337.0,347,684.0
904,Central Ave & Starr Street,Central Ave & Starr Street,326.0,359,685.0
905,Beaver St & Fayette St,Beaver St & Fayette St,337.0,350,687.0
906,Park Ave & E 124 St,Park Ave & E 124 St,362.0,326,688.0
907,E 85 St & York Ave,E 85 St & York Ave,338.0,351,689.0
908,Adam Clayton Powell Blvd & W 123 St,Adam Clayton Powell Blvd & W 123 St,336.0,355,691.0
909,Bedford Ave & S 9 St,Bedford Ave & S 9 St,330.0,364,694.0
910,St Marks Pl & 4 Ave,St Marks Pl & 4 Ave,350.0,344,694.0
911,E 67 St & Park Ave,E 67 St & Park Ave,350.0,345,695.0
912,Broadway & Madison St,Broadway & Madison St,353.0,343,696.0
913,W 104 St & Amsterdam Ave,W 104 St & Amsterdam Ave,361.0,339,700.0
914,President St & 4 Ave,President St & 4 Ave,362.0,339,701.0
915,Pulaski St & Marcus Garvey Blvd,Pulaski St & Marcus Garvey Blvd,345.0,358,703.0
