,name,station,start,end,sum
916,Degraw St & Smith St,Degraw St & Smith St,354.0,351,705.0
917,Bialystoker Pl & Delancey St,Bialystoker Pl & Delancey St,369.0,338,707.0
918,Carroll St & 6 Ave,Carroll St & 6 Ave,342.0,366,708.0
919,Vernon Blvd & 50 Ave,Vernon Blvd & 50 Ave,363.0,347,710.0
920,Ashland Pl & Dekalb Ave,Ashland Pl & Dekalb Ave,364.0,347,711.0
921,Cherry St,Cherry St,362.0,349,711.0
922,Pike St & Monroe St,Pike St & Monroe St,357.0,355,712.0
923,N 15 St & Wythe Ave,N 15 St & Wythe Ave,335.0,378,713.0
924,Fulton St & Clermont Ave,Fulton St & Clermont Ave,347.0,368,715.0
925,Dock 72 Way & Market St,Dock 72 Way & Market St,356.0,360,716.0
926,Bayard St & Leonard St,Bayard St & Leonard St,336.0,381,717.0
927,Myrtle Ave & St Edwards St,Myrtle Ave & St Edwards St,349.0,370,719.0
928,Suydam St & Knickerbocker Ave,Suydam St & Knickerbocker Ave,369.0,352,721.0
929,Clinton St & Union St,Clinton St & Union St,362.0,360,722.0
930,Columbia Heights & Cranberry St,Columbia Heights & Cranberry St,347.0,376,723.0
931,Nassau St & Navy St,Nassau St & Navy St,359.0,365,724.0
932,India St Pier,India St Pier,354.0,372,726.0
933,Jackson Ave & 46 Rd,Jackson Ave & 46 Rd,339.0,387,726.0
934,Underhill Ave & Pacific St,Underhill Ave & Pacific St,362.0,364,726.0
935,Warren St & Smith St,Warren St & Smith St,368.0,358,726.0
936,Avenue D & E 3 St,Avenue D & E 3 St,367.0,361,728.0
937,W 113 St & Broadway,W 113 St & Broadway,369.0,359,728.0
938,Avenue C & E 18 St,Avenue C & E 18 St,367.0,362,729.0
939,Lenox Ave & W 117 St,Lenox Ave & W 117 St,349.0,381,730.0
940,Grand Ave & Bergen St,Grand Ave & Bergen St,380.0,351,731.0
941,Union St & Bedford Ave,Union St & Bedford Ave,367.0,365,732.0
942,W 90 St & Amsterdam Ave,W 90 St & Amsterdam Ave,374.0,358,732.0
943,Union St & 4 Ave,Union St & 4 Ave,357.0,376,733.0
944,E 60 St & York Ave,E 60 St & York Ave,386.0,347,733.0
945,E 97 St & Madison Ave,E 97 St & Madison Ave,344.0,391,735.0
946,Garfield Pl & 8 Ave,Garfield Pl & 8 Ave,378.0,357,735.0
947,28 St & 41 Ave,28 St & 41 Ave,365.0,371,736.0
948,Cadman Plaza E & Red Cross Pl,Cadman Plaza E & Red Cross Pl,367.0,369,736.0
949,E 12 St & Ave C,E 12 St & Ave C,378.0,359,737.0
950,Willoughby Ave & Walworth St,Willoughby Ave & Walworth St,362.0,375,737.0
951,Henry St & Middagh St,Henry St & Middagh St,374.0,363,737.0
952,Underhill Ave & Lincoln Pl,Underhill Ave & Lincoln Pl,373.0,367,740.0
953,Kosciuszko St & Nostrand Ave,Kosciuszko St & Nostrand Ave,384.0,358,742.0
954,Macon St & Nostrand Ave,Macon St & Nostrand Ave,372.0,371,743.0
955,Market St & Cherry St,Market St & Cherry St,384.0,361,745.0
956,Cambridge Pl & Gates Ave,Cambridge Pl & Gates Ave,370.0,375,745.0
957,4 Ave & 9 St,4 Ave & 9 St,369.0,378,747.0
958,E 161 St & River Ave,E 161 St & River Ave,368.0,379,747.0
959,West End Ave & W 78 St,West End Ave & W 78 St,379.0,369,748.0
960,Wilson Ave & Troutman St,Wilson Ave & Troutman St,372.0,378,750.0
961,Concord St & Bridge St,Concord St & Bridge St,371.0,381,752.0
962,E 66 St & Madison Ave,E 66 St & Madison Ave,373.0,380,753.0
963,E 91 St & Park Ave,E 91 St & Park Ave,386.0,368,754.0
964,46 Ave & 5 St,46 Ave & 5 St,368.0,387,755.0
965,Clinton St & Cherry St,Clinton St & Cherry St,379.0,376,755.0
966,Carroll St & 5 Ave,Carroll St & 5 Ave,354.0,403,757.0
967,Henry St & Remsen St,Henry St & Remsen St,348.0,410,758.0
968,Adams St & Prospect St,Adams St & Prospect St,375.0,383,758.0
969,Pacific St & Nevins St,Pacific St & Nevins St,369.0,391,760.0
970,Duane St & Hudson St,Duane St & Hudson St,384.0,376,760.0
971,E 89 St & York Ave,E 89 St & York Ave,379.0,382,761.0
972,Eastern Pkwy & Washington Ave,Eastern Pkwy & Washington Ave,385.0,376,761.0
973,Halsey St & Tompkins Ave,Halsey St & Tompkins Ave,362.0,399,761.0
974,27 St & Hunter St,27 St & Hunter St,366.0,395,761.0
975,Park Pl & Franklin Ave,Park Pl & Franklin Ave,374.0,388,762.0
976,Douglass St & 3 Ave,Douglass St & 3 Ave,370.0,392,762.0
977,1 Ave & E 94 St,1 Ave & E 94 St,354.0,408,762.0
978,Prospect Pl & 6 Ave,Prospect Pl & 6 Ave,385.0,378,763.0
979,8 Ave & W 24 St,8 Ave & W 24 St,382.0,381,763.0
980,West End Ave & W 107 St,West End Ave & W 107 St,385.0,379,764.0
981,South St & Pike St,South St & Pike St,394.0,370,764.0
982,Greene Ave & Throop Ave,Greene Ave & Throop Ave,384.0,381,765.0
983,Rogers Ave & Sterling St,Rogers Ave & Sterling St,378.0,387,765.0
984,Fulton St & Irving Pl,Fulton St & Irving Pl,392.0,374,766.0
985,Hancock St & Bedford Ave,Hancock St & Bedford Ave,383.0,384,767.0
986,Sterling Pl & 5 Ave,Sterling Pl & 5 Ave,375.0,392,767.0
987,St Nicholas Ave & Manhattan Ave,St Nicholas Ave & Manhattan Ave,365.0,402,767.0
988,W 110 St & Amsterdam Ave,W 110 St & Amsterdam Ave,376.0,392,768.0
989,W 18 St & 9 Ave,W 18 St & 9 Ave,394.0,374,768.0
990,St. Nicholas Ave & W 126 St,St. Nicholas Ave & W 126 St,376.0,393,769.0
991,Division Ave & Hooper St,Division Ave & Hooper St,379.0,391,770.0
992,Lenox Ave & W 126 St,Lenox Ave & W 126 St,383.0,387,770.0
993,Congress St & Clinton St,Congress St & Clinton St,398.0,374,772.0
994,Willoughby Ave & Myrtle Ave,Willoughby Ave & Myrtle Ave,370.0,405,775.0
995,3 Ave & E 72 St,3 Ave & E 72 St,412.0,363,775.0
996,Rutgers St & Henry St,Rutgers St & Henry St,390.0,386,776.0
997,W 92 St & Broadway,W 92 St & Broadway,404.0,372,776.0
998,Boerum St & Broadway,Boerum St & Broadway,371.0,407,778.0
999,W 87 St & West End Ave,W 87 St & West End Ave,386.0,392,778.0
1000,W 106 St & Amsterdam Ave,W 106 St & Amsterdam Ave,394.0,385,779.0
1001,Putnam Ave & Throop Ave,Putnam Ave & Throop Ave,394.0,385,779.0
1002,S Portland Ave & Hanson Pl,S Portland Ave & Hanson Pl,396.0,384,780.0
1003,Nevins St & Schermerhorn St,Nevins St & Schermerhorn St,374.0,407,781.0
1004,10 St & 7 Ave,10 St & 7 Ave,396.0,389,785.0
1005,Nassau Ave & Newell St,Nassau Ave & Newell St,389.0,398,787.0
1006,Washington St & Laight St,Washington St & Laight St,391.0,396,787.0
1007,Adam Clayton Powell Blvd & W 126 St,Adam Clayton Powell Blvd & W 126 St,375.0,412,787.0
1008,Lenox Ave & W 111 St,Lenox Ave & W 111 St,378.0,409,787.0
1009,Lewis Ave & Kosciuszko St,Lewis Ave & Kosciuszko St,383.0,405,788.0
1010,E 68 St & Madison Ave,E 68 St & Madison Ave,414.0,374,788.0
1011,Washington Ave & Greene Ave,Washington Ave & Greene Ave,395.0,393,788.0
1012,E 5 St & Avenue C,E 5 St & Avenue C,399.0,392,791.0
1013,Marcy Ave & Lafayette Ave,Marcy Ave & Lafayette Ave,403.0,388,791.0
1014,Broadway & Kosciuszko St,Broadway & Kosciuszko St,397.0,395,792.0
1015,Pierrepont St & Monroe Pl,Pierrepont St & Monroe Pl,406.0,386,792.0
1016,Clermont Ave & Park Ave,Clermont Ave & Park Ave,390.0,402,792.0
1017,Johnson St & Gold St,Johnson St & Gold St,386.0,406,792.0
1018,Driggs Ave & N Henry St,Driggs Ave & N Henry St,386.0,409,795.0
1019,Prospect Pl & Underhill Ave,Prospect Pl & Underhill Ave,397.0,401,798.0
1020,E 77 St & 3 Ave,E 77 St & 3 Ave,409.0,389,798.0
1021,Dock St & Front St,Dock St & Front St,406.0,392,798.0
1022,Barclay St & Church St,Barclay St & Church St,406.0,392,798.0
1023,5 Ave & E 103 St,5 Ave & E 103 St,397.0,402,799.0
1024,Fulton St & Utica Ave,Fulton St & Utica Ave,379.0,421,800.0
1025,Douglass St & 4 Ave,Douglass St & 4 Ave,397.0,403,800.0
1026,Classon Ave & St Marks Ave,Classon Ave & St Marks Ave,409.0,391,800.0
1027,Franklin Ave & St Marks Ave,Franklin Ave & St Marks Ave,388.0,412,800.0
1028,Clinton Ave & Flushing Ave,Clinton Ave & Flushing Ave,399.0,402,801.0
1029,E 9 St & 5 Ave,E 9 St & 5 Ave,399.0,403,802.0
1030,E Houston St & Columbia St,E Houston St & Columbia St,389.0,413,802.0
1031,E 81 St & 3 Ave,E 81 St & 3 Ave,413.0,389,802.0
1032,Union Ave & Jackson St,Union Ave & Jackson St,385.0,418,803.0
1033,Watts St & Greenwich St,Watts St & Greenwich St,386.0,419,805.0
1034,3 Ave & E 71 St,3 Ave & E 71 St,409.0,397,806.0
1035,5 Ave & 3 St,5 Ave & 3 St,391.0,416,807.0
1036,2 Ave & E 96 St,2 Ave & E 96 St,420.0,387,807.0
1037,Bushwick Ave & Powers St,Bushwick Ave & Powers St,396.0,411,807.0
1038,Driggs Ave & Lorimer St,Driggs Ave & Lorimer St,398.0,410,808.0
1039,Riverside Dr & W 78 St,Riverside Dr & W 78 St,410.0,398,808.0
1040,E 89 St & 3 Ave,E 89 St & 3 Ave,414.0,394,808.0
1041,Willoughby St & Fleet St,Willoughby St & Fleet St,392.0,417,809.0
1042,Lafayette Ave & St James Pl,Lafayette Ave & St James Pl,408.0,401,809.0
1043,Frederick Douglass Blvd & W 115 St,Frederick Douglass Blvd & W 115 St,403.0,406,809.0
1044,N Moore St & Hudson St,N Moore St & Hudson St,405.0,405,810.0
1045,E 68 St & 3 Ave,E 68 St & 3 Ave,417.0,394,811.0
1046,Clermont Ave & Lafayette Ave,Clermont Ave & Lafayette Ave,403.0,408,811.0
1047,44 Dr & Jackson Ave,44 Dr & Jackson Ave,412.0,399,811.0
1048,W 74 St & Columbus Ave,W 74 St & Columbus Ave,428.0,383,811.0
1049,3 St & 7 Ave,3 St & 7 Ave,406.0,406,812.0
1050,Monroe St & Tompkins Ave,Monroe St & Tompkins Ave,390.0,422,812.0
1051,Central Park W & W 103 St,Central Park W & W 103 St,409.0,405,814.0
1052,Harrison St & Hudson St,Harrison St & Hudson St,402.0,413,815.0
1053,Dean St & Hoyt St,Dean St & Hoyt St,363.0,453,816.0
1054,W 100 St & Manhattan Ave,W 100 St & Manhattan Ave,414.0,402,816.0
1055,E 75 St & 3 Ave,E 75 St & 3 Ave,430.0,387,817.0
1056,3 St & Prospect Park West,3 St & Prospect Park West,402.0,415,817.0
1057,E 88 St & Park Ave,E 88 St & Park Ave,408.0,409,817.0
1058,E 6 St & Avenue D,E 6 St & Avenue D,401.0,417,818.0
1059,Sands St Gate,Sands St Gate,402.0,417,819.0
1060,Kosciuszko St & Tompkins Ave,Kosciuszko St & Tompkins Ave,390.0,431,821.0
1061,Brooklyn Bridge Park - Pier 2,Brooklyn Bridge Park - Pier 2,380.0,442,822.0
1062,Willoughby Ave & Tompkins Ave,Willoughby Ave & Tompkins Ave,399.0,423,822.0
1063,Broad St & Bridge St,Broad St & Bridge St,413.0,410,823.0
1064,Grove St & Broadway,Grove St & Broadway,409.0,415,824.0
1065,E 81 St & York Ave,E 81 St & York Ave,424.0,400,824.0
1066,5 Ave & E 93 St,5 Ave & E 93 St,413.0,411,824.0
1067,Greenwich St & Hubert St,Greenwich St & Hubert St,405.0,419,824.0
1068,Lewis Ave & Madison St,Lewis Ave & Madison St,392.0,432,824.0
1069,Montague St & Clinton St,Montague St & Clinton St,405.0,420,825.0
1070,Prospect Park West & 8 St,Prospect Park West & 8 St,416.0,410,826.0
1071,Parade Pl & Crooke Ave,Parade Pl & Crooke Ave,394.0,435,829.0
1072,DeKalb Ave & Hudson Ave,DeKalb Ave & Hudson Ave,443.0,386,829.0
1073,W 76 St & Columbus Ave,W 76 St & Columbus Ave,429.0,401,830.0
1074,5 Ave & E 63 St,5 Ave & E 63 St,412.0,419,831.0
1075,W 40 St & 7 Ave,W 40 St & 7 Ave,432.0,399,831.0
1076,River Ter & Warren St,River Ter & Warren St,408.0,423,831.0
1077,E 84 St & Park Ave,E 84 St & Park Ave,419.0,413,832.0
1078,W 87 St & Amsterdam Ave,W 87 St & Amsterdam Ave,426.0,408,834.0
1079,Nassau Ave & Russell St,Nassau Ave & Russell St,396.0,440,836.0
1080,Clinton St & Joralemon St,Clinton St & Joralemon St,443.0,393,836.0
1081,Perry St & Bleecker St,Perry St & Bleecker St,419.0,417,836.0
1082,E 50 St & Park Ave,E 50 St & Park Ave,437.0,399,836.0
1083,Myrtle Ave & Fleet Pl,Myrtle Ave & Fleet Pl,401.0,436,837.0
1084,E 12 St & 3 Ave,E 12 St & 3 Ave,440.0,398,838.0
1085,Frederick Douglass Blvd & W 112 St,Frederick Douglass Blvd & W 112 St,419.0,419,838.0
1086,Water St & Gouverneur Ln,Water St & Gouverneur Ln,412.0,427,839.0
1087,Melrose St & Broadway,Melrose St & Broadway,408.0,433,841.0
1088,Cadman Plaza E & Tillary St,Cadman Plaza E & Tillary St,428.0,413,841.0
1089,Suydam St & Broadway,Suydam St & Broadway,421.0,422,843.0
1090,W 48 St &  Rockefeller Plaza,W 48 St &  Rockefeller Plaza,451.0,393,844.0
1091,Graham Ave & Grand St,Graham Ave & Grand St,422.0,425,847.0
1092,E 78 St & 2 Ave,E 78 St & 2 Ave,460.0,387,847.0
1093,W 106 St & Central Park West,W 106 St & Central Park West,420.0,430,850.0
1094,Washington St & Barrow St,Washington St & Barrow St,432.0,418,850.0
1095,Old Slip & South St,Old Slip & South St,399.0,451,850.0
1096,Market St & Henry St,Market St & Henry St,422.0,428,850.0
1097,Plaza St West & Flatbush Ave,Plaza St West & Flatbush Ave,411.0,440,851.0
1098,Cathedral Pkwy & Broadway,Cathedral Pkwy & Broadway,420.0,432,852.0
1099,Greene Ave & Nostrand Ave,Greene Ave & Nostrand Ave,419.0,433,852.0
1100,Gansevoort St & Hudson St,Gansevoort St & Hudson St,429.0,424,853.0
1101,W 84 St & Broadway,W 84 St & Broadway,444.0,411,855.0
1102,Lafayette Ave & Classon Ave,Lafayette Ave & Classon Ave,454.0,401,855.0
1103,E 7 St & Ave C,E 7 St & Ave C,429.0,428,857.0
1104,E 13 St & Avenue A,E 13 St & Avenue A,444.0,414,858.0
1105,Bank St & Hudson St,Bank St & Hudson St,427.0,431,858.0
1106,Amsterdam Ave & W 66 St,Amsterdam Ave & W 66 St,429.0,430,859.0
1107,Schermerhorn St & Court St,Schermerhorn St & Court St,397.0,463,860.0
1108,Bridge St & Water St,Bridge St & Water St,437.0,425,862.0
1109,Lexington Ave & Classon Ave,Lexington Ave & Classon Ave,438.0,426,864.0
1110,Broadway & W 37 St,Broadway & W 37 St,458.0,406,864.0
1111,Carroll St & Smith St,Carroll St & Smith St,435.0,429,864.0
1112,St Johns Pl & Washington Ave,St Johns Pl & Washington Ave,421.0,444,865.0
1113,Maiden Ln & Pearl St,Maiden Ln & Pearl St,443.0,423,866.0
1114,Riverside Dr & W 82 St,Riverside Dr & W 82 St,436.0,430,866.0
1115,Bus Slip & State St,Bus Slip & State St,441.0,426,867.0
1116,W 51 St & Rockefeller Plaza,W 51 St & Rockefeller Plaza,435.0,433,868.0
1117,Kent Ave & Division Ave,Kent Ave & Division Ave,425.0,444,869.0
1118,Riverside Dr & W 91 St,Riverside Dr & W 91 St,435.0,435,870.0
1119,Washington Ave & Park Ave,Washington Ave & Park Ave,436.0,434,870.0
1120,Atlantic Ave & Fort Greene Pl,Atlantic Ave & Fort Greene Pl,451.0,420,871.0
1121,W 10 St & Washington St,W 10 St & Washington St,444.0,427,871.0
1122,Carlton Ave & Dean St,Carlton Ave & Dean St,430.0,441,871.0
1123,Franklin St & Dupont St,Franklin St & Dupont St,426.0,448,874.0
1124,Leonard St & Nassau Ave,Leonard St & Nassau Ave,440.0,435,875.0
1125,Kingston Ave & Herkimer St,Kingston Ave & Herkimer St,432.0,444,876.0
1126,3 Ave & Schermerhorn St,3 Ave & Schermerhorn St,426.0,451,877.0
1127,Dean St & Franklin Ave,Dean St & Franklin Ave,410.0,468,878.0
1128,Franklin St & W Broadway,Franklin St & W Broadway,451.0,427,878.0
1129,W 33 St & 10 Ave,W 33 St & 10 Ave,469.0,409,878.0
1130,W 89 St & Columbus Ave,W 89 St & Columbus Ave,444.0,435,879.0
1131,St James Pl & Oliver St,St James Pl & Oliver St,413.0,466,879.0
1132,E 76 St & Park Ave,E 76 St & Park Ave,429.0,452,881.0
1133,E 48 St & 5 Ave,E 48 St & 5 Ave,440.0,445,885.0
1134,12 Ave & W 125 St,12 Ave & W 125 St,426.0,459,885.0
1135,Broadway & Morris St,Broadway & Morris St,440.0,446,886.0
1136,E 56 St & Madison Ave,E 56 St & Madison Ave,459.0,429,888.0
1137,Bergen St & Smith St,Bergen St & Smith St,452.0,437,889.0
1138,W 36 St & 9 Ave,W 36 St & 9 Ave,476.0,413,889.0
1139,E 58 St & 1 Ave (NE Corner),E 58 St & 1 Ave (NE Corner),475.0,415,890.0
1140,Park Pl & Church St,Park Pl & Church St,474.0,416,890.0
1141,8 Ave & W 16 St,8 Ave & W 16 St,447.0,444,891.0
1142,E 51 St & Lexington Ave,E 51 St & Lexington Ave,462.0,430,892.0
1143,W 52 St & 11 Ave,W 52 St & 11 Ave,442.0,450,892.0
1144,E 11 St & Avenue B,E 11 St & Avenue B,446.0,447,893.0
1145,Leonard St & Maujer St,Leonard St & Maujer St,450.0,444,894.0
1146,Eastern Pkwy & Franklin Ave,Eastern Pkwy & Franklin Ave,428.0,467,895.0
1147,Graham Ave & Conselyea St,Graham Ave & Conselyea St,438.0,458,896.0
1148,Washington Park,Washington Park,427.0,469,896.0
1149,E 4 St & Ave B,E 4 St & Ave B,446.0,451,897.0
1150,W 35 St & 8 Ave,W 35 St & 8 Ave,478.0,420,898.0
1151,West Drive & Prospect Park West,West Drive & Prospect Park West,438.0,461,899.0
1152,Adelphi St & Myrtle Ave,Adelphi St & Myrtle Ave,451.0,448,899.0
1153,Hicks St & Montague St,Hicks St & Montague St,436.0,463,899.0
1154,E 9 St & Avenue C,E 9 St & Avenue C,457.0,443,900.0
1155,7 Ave & Park Pl,7 Ave & Park Pl,455.0,445,900.0
1156,Cumberland St & Lafayette Ave,Cumberland St & Lafayette Ave,452.0,449,901.0
1157,Monroe St & Bedford Ave,Monroe St & Bedford Ave,455.0,447,902.0
1158,E 65 St & 2 Ave,E 65 St & 2 Ave,489.0,413,902.0
1159,W 64 St & Thelonious Monk Circle,W 64 St & Thelonious Monk Circle,442.0,461,903.0
1160,Henry St & Grand St,Henry St & Grand St,466.0,437,903.0
1161,5 Ave & E 78 St,5 Ave & E 78 St,446.0,457,903.0
1162,Bank St & Washington St,Bank St & Washington St,452.0,451,903.0
1163,Bergen St & 4 Ave,Bergen St & 4 Ave,446.0,458,904.0
1164,Morton St & Washington St,Morton St & Washington St,440.0,464,904.0
1165,W 82 St & Central Park West,W 82 St & Central Park West,446.0,459,905.0
1166,Sterling Pl & Bedford Ave,Sterling Pl & Bedford Ave,446.0,460,906.0
1167,W 37 St & 10 Ave,W 37 St & 10 Ave,467.0,440,907.0
1168,DeKalb Ave & Franklin Ave,DeKalb Ave & Franklin Ave,461.0,447,908.0
1169,Grand Army Plaza & Plaza St West,Grand Army Plaza & Plaza St West,449.0,459,908.0
1170,E 55 St & 2 Ave,E 55 St & 2 Ave,451.0,458,909.0
1171,John St & William St,John St & William St,469.0,440,909.0
1172,Huron St & Franklin St,Huron St & Franklin St,430.0,479,909.0
1173,W 35 St & 9 Ave,W 35 St & 9 Ave,457.0,452,909.0
1174,E 14 St & Avenue B,E 14 St & Avenue B,465.0,445,910.0
1175,Berkeley Pl & 7 Ave,Berkeley Pl & 7 Ave,451.0,460,911.0
1176,E 5 St & Ave A,E 5 St & Ave A,455.0,456,911.0
1177,Central Park West & W 76 St,Central Park West & W 76 St,458.0,455,913.0
1178,Devoe St & Lorimer St,Devoe St & Lorimer St,466.0,448,914.0
1179,Fulton St & Waverly Ave,Fulton St & Waverly Ave,452.0,463,915.0
1180,E 25 St & 1 Ave,E 25 St & 1 Ave,460.0,456,916.0
1181,E 91 St & 2 Ave,E 91 St & 2 Ave,467.0,450,917.0
1182,Old Fulton St,Old Fulton St,471.0,446,917.0
1183,W 50 St & 9 Ave,W 50 St & 9 Ave,468.0,450,918.0
1184,Flatbush Ave & Ocean Ave,Flatbush Ave & Ocean Ave,441.0,478,919.0
1185,Plaza St East & Flatbush Ave,Plaza St East & Flatbush Ave,491.0,428,919.0
1186,Pike St & E Broadway,Pike St & E Broadway,465.0,455,920.0
1187,W 53 St & 10 Ave,W 53 St & 10 Ave,481.0,440,921.0
1188,McGuinness Blvd & Eagle St,McGuinness Blvd & Eagle St,459.0,465,924.0
1189,Pearl St & Hanover Square,Pearl St & Hanover Square,473.0,452,925.0
1190,W 12 St & Hudson St,W 12 St & Hudson St,462.0,463,925.0
1191,E 45 St & 3 Ave,E 45 St & 3 Ave,450.0,475,925.0
1192,India St & Manhattan Ave,India St & Manhattan Ave,459.0,466,925.0
1193,W 47 St & 6 Ave,W 47 St & 6 Ave,464.0,462,926.0
1194,E 41 St & Madison Ave (SW corner),E 41 St & Madison Ave (SW corner),480.0,446,926.0
1195,Meserole Ave & Manhattan Ave,Meserole Ave & Manhattan Ave,451.0,476,927.0
1196,W Broadway & Spring St,W Broadway & Spring St,487.0,441,928.0
1197,Central Park W & W 91 St,Central Park W & W 91 St,484.0,445,929.0
1198,N 11 St & Kent Ave,N 11 St & Kent Ave,473.0,456,929.0
1199,Montrose Ave & Bushwick Ave,Montrose Ave & Bushwick Ave,465.0,464,929.0
1200,W 56 St & 10 Ave,W 56 St & 10 Ave,475.0,455,930.0
1201,Perry St & Greenwich Ave,Perry St & Greenwich Ave,481.0,450,931.0
1202,Lexington Ave & E 26 St,Lexington Ave & E 26 St,477.0,454,931.0
1203,8 Ave & W 27 St,8 Ave & W 27 St,475.0,456,931.0
1204,Grand St & Samuel Dickstein Plaza,Grand St & Samuel Dickstein Plaza,478.0,454,932.0
1205,Walker St & Baxter St,Walker St & Baxter St,477.0,455,932.0
1206,Henry St & Atlantic Ave,Henry St & Atlantic Ave,461.0,471,932.0
1207,W 42 St & Dyer Ave,W 42 St & Dyer Ave,477.0,456,933.0
1208,E 72 St & Park Ave,E 72 St & Park Ave,491.0,442,933.0
1209,W 50 St & 10 Ave,W 50 St & 10 Ave,470.0,465,935.0
1210,Albany St & Greenwich St,Albany St & Greenwich St,470.0,465,935.0
1211,West Thames St,West Thames St,458.0,478,936.0
1212,Madison Ave & E 82 St,Madison Ave & E 82 St,467.0,471,938.0
1213,Bedford Ave & Bergen St,Bedford Ave & Bergen St,455.0,485,940.0
1214,E 48 St & 3 Ave,E 48 St & 3 Ave,492.0,449,941.0
