,name,station,start,end,sum
1215,W 46 St & 11 Ave,W 46 St & 11 Ave,475.0,466,941.0
1216,Greenwich St & Perry St,Greenwich St & Perry St,457.0,485,942.0
1217,Broadway & W 36 St,Broadway & W 36 St,477.0,465,942.0
1218,Bergen St & Flatbush Ave,Bergen St & Flatbush Ave,474.0,469,943.0
1219,Frederick Douglass Blvd & W 117 St,Frederick Douglass Blvd & W 117 St,452.0,493,945.0
1220,St Marks Pl & 1 Ave,St Marks Pl & 1 Ave,483.0,462,945.0
1221,Amsterdam Ave & W 82 St,Amsterdam Ave & W 82 St,493.0,452,945.0
1222,West Broadway & Watts St,West Broadway & Watts St,475.0,472,947.0
1223,W 84 St & Columbus Ave,W 84 St & Columbus Ave,481.0,467,948.0
1224,Little West St & 1 Pl,Little West St & 1 Pl,469.0,483,952.0
1225,E 40 St & 5 Ave,E 40 St & 5 Ave,506.0,449,955.0
1226,W 56 St & 6 Ave,W 56 St & 6 Ave,503.0,452,955.0
1227,W 100 St & Broadway,W 100 St & Broadway,481.0,476,957.0
1228,Willoughby Ave & Hall St,Willoughby Ave & Hall St,469.0,488,957.0
1229,Riverside Dr & W 104 St,Riverside Dr & W 104 St,477.0,481,958.0
1230,Emerson Pl & Myrtle Ave,Emerson Pl & Myrtle Ave,484.0,476,960.0
1231,E 19 St & 3 Ave,E 19 St & 3 Ave,462.0,498,960.0
1232,William St & Pine St,William St & Pine St,469.0,491,960.0
1233,W 30 St & 8 Ave,W 30 St & 8 Ave,499.0,462,961.0
1234,Murray St & Greenwich St,Murray St & Greenwich St,472.0,490,962.0
1235,Metropolitan Ave & Meeker Ave,Metropolitan Ave & Meeker Ave,469.0,493,962.0
1236,Court St & State St,Court St & State St,474.0,488,962.0
1237,E 51 St & 1 Ave,E 51 St & 1 Ave,495.0,467,962.0
1238,E 47 St & 1 Ave,E 47 St & 1 Ave,504.0,460,964.0
1239,E 20 St & FDR Dr,E 20 St & FDR Dr,495.0,469,964.0
1240,E 63 St & 3 Ave,E 63 St & 3 Ave,515.0,449,964.0
1241,E 23 St & 1 Ave,E 23 St & 1 Ave,484.0,480,964.0
1242,Lexington Ave & E 29 St,Lexington Ave & E 29 St,482.0,483,965.0
1243,MacDougal St & Washington Sq,MacDougal St & Washington Sq,484.0,482,966.0
1244,W 36 St & 7 Ave,W 36 St & 7 Ave,519.0,447,966.0
1245,10 Ave & W 28 St,10 Ave & W 28 St,503.0,463,966.0
1246,W 49 St & 8 Ave,W 49 St & 8 Ave,500.0,466,966.0
1247,Greenpoint Ave & Manhattan Ave,Greenpoint Ave & Manhattan Ave,485.0,481,966.0
1248,Cliff St & Fulton St,Cliff St & Fulton St,488.0,480,968.0
1249,E 5 St & Cooper Sq,E 5 St & Cooper Sq,476.0,493,969.0
1250,Division St & Bowery,Division St & Bowery,491.0,479,970.0
1251,E 54 St & 1 Ave,E 54 St & 1 Ave,528.0,442,970.0
1252,Broadway & Battery Pl,Broadway & Battery Pl,494.0,477,971.0
1253,E 80 St & 2 Ave,E 80 St & 2 Ave,508.0,464,972.0
1254,Ave A & E 14 St,Ave A & E 14 St,471.0,501,972.0
1255,Union Ave & N 12 St,Union Ave & N 12 St,469.0,503,972.0
1256,E 7 St & Ave B,E 7 St & Ave B,491.0,481,972.0
1257,E 6 St & Avenue B,E 6 St & Avenue B,487.0,485,972.0
1258,Broadway & W 56 St,Broadway & W 56 St,483.0,490,973.0
1259,E 88 St & 1 Ave,E 88 St & 1 Ave,483.0,491,974.0
1260,W 41 St & 8 Ave,W 41 St & 8 Ave,525.0,449,974.0
1261,Central Park West & W 85 St,Central Park West & W 85 St,507.0,469,976.0
1262,W 52 St & 6 Ave,W 52 St & 6 Ave,507.0,471,978.0
1263,E 2 St & Avenue C,E 2 St & Avenue C,510.0,471,981.0
1264,E 6 St & 2 Ave,E 6 St & 2 Ave,515.0,466,981.0
1265,Central Park W & W 97 St,Central Park W & W 97 St,496.0,488,984.0
1266,Riverside Dr & W 72 St,Riverside Dr & W 72 St,494.0,490,984.0
1267,Central Park North & Adam Clayton Powell Blvd,Central Park North & Adam Clayton Powell Blvd,485.0,499,984.0
1268,South St & Whitehall St,South St & Whitehall St,484.0,501,985.0
1269,W 56 St & 8 Ave,W 56 St & 8 Ave,538.0,447,985.0
1270,W 29 St & 9 Ave,W 29 St & 9 Ave,506.0,480,986.0
1271,Broadway & Roebling St,Broadway & Roebling St,493.0,494,987.0
1272,DeKalb Ave & S Portland Ave,DeKalb Ave & S Portland Ave,502.0,485,987.0
1273,Broadway & W 53 St,Broadway & W 53 St,506.0,482,988.0
1274,Washington Pl & Broadway,Washington Pl & Broadway,505.0,485,990.0
1275,Ave A & E 11 St,Ave A & E 11 St,491.0,500,991.0
1276,South St & Gouverneur Ln,South St & Gouverneur Ln,485.0,506,991.0
1277,E 53 St & Madison Ave,E 53 St & Madison Ave,499.0,493,992.0
1278,Madison Ave & E 26 St,Madison Ave & E 26 St,492.0,500,992.0
1279,6 Ave & Canal St,6 Ave & Canal St,490.0,502,992.0
1280,W 95 St & Broadway,W 95 St & Broadway,481.0,512,993.0
1281,W 11 St & 6 Ave,W 11 St & 6 Ave,493.0,500,993.0
1282,W 15 St & 10 Ave,W 15 St & 10 Ave,506.0,488,994.0
1283,6 Ave & Walker St,6 Ave & Walker St,501.0,493,994.0
1284,Clinton St & Tillary St,Clinton St & Tillary St,501.0,494,995.0
1285,5 Ave & E 87 St,5 Ave & E 87 St,521.0,476,997.0
1286,Atlantic Ave & Furman St,Atlantic Ave & Furman St,464.0,533,997.0
1287,E 53 St & Lexington Ave,E 53 St & Lexington Ave,501.0,498,999.0
1288,Delancey St & Eldridge St,Delancey St & Eldridge St,503.0,497,1000.0
1289,W 40 St & 5 Ave,W 40 St & 5 Ave,533.0,467,1000.0
1290,W 47 St & 10 Ave,W 47 St & 10 Ave,506.0,495,1001.0
1291,North Moore St & Greenwich St,North Moore St & Greenwich St,519.0,484,1003.0
1292,W 59 St & 10 Ave,W 59 St & 10 Ave,503.0,500,1003.0
1293,W 27 St & 7 Ave,W 27 St & 7 Ave,499.0,504,1003.0
1294,W 70 St & Amsterdam Ave,W 70 St & Amsterdam Ave,510.0,494,1004.0
1295,Broadway & W 51 St,Broadway & W 51 St,513.0,491,1004.0
1296,W 20 St & 8 Ave,W 20 St & 8 Ave,515.0,489,1004.0
1297,Reade St & Broadway,Reade St & Broadway,497.0,508,1005.0
1298,5 Ave & E 72 St,5 Ave & E 72 St,503.0,502,1005.0
1299,Mercer St & Bleecker St,Mercer St & Bleecker St,530.0,476,1006.0
1300,E 47 St & Park Ave,E 47 St & Park Ave,512.0,494,1006.0
1301,Fulton St & William St,Fulton St & William St,493.0,513,1006.0
1302,Scholes St & Manhattan Ave,Scholes St & Manhattan Ave,497.0,510,1007.0
1303,W 54 St & 9 Ave,W 54 St & 9 Ave,507.0,502,1009.0
1304,E 22 St & 2 Ave,E 22 St & 2 Ave,514.0,496,1010.0
1305,E 84 St & 1 Ave,E 84 St & 1 Ave,503.0,508,1011.0
1306,E 3 St & 1 Ave,E 3 St & 1 Ave,503.0,508,1011.0
1307,Amsterdam Ave & W 79 St,Amsterdam Ave & W 79 St,508.0,503,1011.0
1308,E 26 St & 3 Ave,E 26 St & 3 Ave,549.0,463,1012.0
1309,11 Ave & W 59 St,11 Ave & W 59 St,495.0,517,1012.0
1310,Madison Av & E 51 St,Madison Av & E 51 St,536.0,476,1012.0
1311,Barrow St & Hudson St,Barrow St & Hudson St,505.0,508,1013.0
1312,3 Ave & E 62 St,3 Ave & E 62 St,494.0,519,1013.0
1313,W 37 St & 5 Ave,W 37 St & 5 Ave,510.0,505,1015.0
1314,Duffield St & Willoughby St,Duffield St & Willoughby St,503.0,512,1015.0
1315,Spruce St & Nassau St,Spruce St & Nassau St,501.0,514,1015.0
1316,E 27 St & 1 Ave,E 27 St & 1 Ave,482.0,536,1018.0
1317,W 51 St & 6 Ave,W 51 St & 6 Ave,522.0,497,1019.0
1318,Greene St & Prince St,Greene St & Prince St,506.0,514,1020.0
1319,King St & Varick St,King St & Varick St,513.0,508,1021.0
1320,E 47 St & 2 Ave,E 47 St & 2 Ave,525.0,496,1021.0
1321,Leonard St & Church St,Leonard St & Church St,499.0,522,1021.0
1322,DeKalb Ave & Vanderbilt Ave,DeKalb Ave & Vanderbilt Ave,526.0,496,1022.0
1323,E 72 St & York Ave,E 72 St & York Ave,516.0,507,1023.0
1324,E 39 St & Lexington Ave,E 39 St & Lexington Ave,506.0,517,1023.0
1325,S 4 St & Rodney St,S 4 St & Rodney St,504.0,520,1024.0
1326,Lafayette Ave & Ft Greene Pl,Lafayette Ave & Ft Greene Pl,508.0,516,1024.0
1327,Spring St & Hudson St,Spring St & Hudson St,514.0,510,1024.0
1328,Greenwich Ave & Charles St,Greenwich Ave & Charles St,509.0,516,1025.0
1329,E 44 St & 2 Ave,E 44 St & 2 Ave,535.0,491,1026.0
1330,E 27 St & Park Ave S,E 27 St & Park Ave S,518.0,509,1027.0
1331,Lexington Ave & E 36 St,Lexington Ave & E 36 St,529.0,499,1028.0
1332,Driggs Ave & N 9 St,Driggs Ave & N 9 St,507.0,521,1028.0
1333,Riverside Blvd & W 67 St,Riverside Blvd & W 67 St,520.0,508,1028.0
1334,W 22 St & 8 Ave,W 22 St & 8 Ave,513.0,515,1028.0
1335,W 13 St & 5 Ave,W 13 St & 5 Ave,511.0,518,1029.0
1336,W 67 St & Broadway,W 67 St & Broadway,510.0,519,1029.0
1337,E 41 St & Madison Ave (SE corner),E 41 St & Madison Ave (SE corner),560.0,469,1029.0
1338,1 Ave & E 30 St,1 Ave & E 30 St,511.0,519,1030.0
1339,Liberty St & Nassau St,Liberty St & Nassau St,506.0,525,1031.0
1340,E 30 St & Park Ave S,E 30 St & Park Ave S,539.0,493,1032.0
1341,Sands St & Jay St,Sands St & Jay St,515.0,518,1033.0
1342,Broadway & W 29 St,Broadway & W 29 St,517.0,518,1035.0
1343,W 55 St & 6 Ave,W 55 St & 6 Ave,517.0,519,1036.0
1344,1 Ave & E 16 St,1 Ave & E 16 St,525.0,512,1037.0
1345,E 2 St & Avenue A,E 2 St & Avenue A,539.0,498,1037.0
1346,Front St & Jay St,Front St & Jay St,516.0,521,1037.0
1347,E 59 St & Madison Ave,E 59 St & Madison Ave,522.0,515,1037.0
1348,Stagg St & Union Ave,Stagg St & Union Ave,502.0,538,1040.0
1349,E 11 St & 3 Ave,E 11 St & 3 Ave,507.0,535,1042.0
1350,E 74 St & 1 Ave,E 74 St & 1 Ave,532.0,510,1042.0
1351,Water St &  Fletcher St,Water St &  Fletcher St,522.0,520,1042.0
1352,W 44 St & 11 Ave,W 44 St & 11 Ave,512.0,531,1043.0
1353,Lexington Ave & E 24 St,Lexington Ave & E 24 St,510.0,534,1044.0
1354,Hudson St & Reade St,Hudson St & Reade St,506.0,538,1044.0
1355,FDR Drive & E 35 St,FDR Drive & E 35 St,546.0,498,1044.0
1356,W Broadway & W Houston St,W Broadway & W Houston St,525.0,522,1047.0
1357,Forsyth St & Broome St,Forsyth St & Broome St,536.0,511,1047.0
1358,E 58 St & 1 Ave (NW Corner),E 58 St & 1 Ave (NW Corner),556.0,492,1048.0
1359,Rivington St & Ridge St,Rivington St & Ridge St,538.0,510,1048.0
1360,Jay St & York St,Jay St & York St,518.0,531,1049.0
1361,University Pl & E 8 St,University Pl & E 8 St,538.0,512,1050.0
1362,E 25 St & 2 Ave,E 25 St & 2 Ave,522.0,528,1050.0
1363,Bayard St & Baxter St,Bayard St & Baxter St,531.0,519,1050.0
1364,W 44 St & 5 Ave,W 44 St & 5 Ave,539.0,512,1051.0
1365,Roebling St & N 4 St,Roebling St & N 4 St,522.0,532,1054.0
1366,Broadway & W 61 St,Broadway & W 61 St,523.0,532,1055.0
1367,W 26 St & 10 Ave,W 26 St & 10 Ave,508.0,548,1056.0
1368,1 Ave & E 44 St,1 Ave & E 44 St,537.0,520,1057.0
1369,W 16 St & The High Line,W 16 St & The High Line,521.0,538,1059.0
1370,11 Ave & W 41 St,11 Ave & W 41 St,535.0,526,1061.0
1371,W 17 St & 8 Ave,W 17 St & 8 Ave,527.0,534,1061.0
1372,Hope St & Union Ave,Hope St & Union Ave,508.0,554,1062.0
1373,9 Ave & W 18 St,9 Ave & W 18 St,553.0,511,1064.0
1374,W 20 St & 10 Ave,W 20 St & 10 Ave,524.0,541,1065.0
1375,W 43 St & 10 Ave,W 43 St & 10 Ave,548.0,517,1065.0
1376,West End Ave & W 60 St,West End Ave & W 60 St,535.0,533,1068.0
1377,W 63 St & Broadway,W 63 St & Broadway,529.0,539,1068.0
1378,Lispenard St & Broadway,Lispenard St & Broadway,544.0,525,1069.0
1379,E 31 St & 3 Ave,E 31 St & 3 Ave,551.0,518,1069.0
1380,Cooper Square & Astor Pl,Cooper Square & Astor Pl,537.0,532,1069.0
1381,Jay St & Tech Pl,Jay St & Tech Pl,551.0,519,1070.0
1382,E 10 St & 2 Ave,E 10 St & 2 Ave,559.0,511,1070.0
1383,Thompson St & Bleecker St,Thompson St & Bleecker St,542.0,529,1071.0
1384,W 54 St & 11 Ave,W 54 St & 11 Ave,525.0,548,1073.0
1385,W 15 St & 7 Ave,W 15 St & 7 Ave,554.0,519,1073.0
1386,4 Ave & E 12 St,4 Ave & E 12 St,538.0,535,1073.0
1387,Warren St & W Broadway,Warren St & W Broadway,553.0,521,1074.0
1388,E 44 St & Lexington Ave,E 44 St & Lexington Ave,560.0,514,1074.0
1389,W 42 St & 8 Ave,W 42 St & 8 Ave,569.0,506,1075.0
1390,Bergen St & Vanderbilt Ave,Bergen St & Vanderbilt Ave,533.0,543,1076.0
1391,9 Ave & W 45 St,9 Ave & W 45 St,538.0,538,1076.0
1392,Water St & Main St,Water St & Main St,530.0,547,1077.0
1393,8 Ave & W 52 St,8 Ave & W 52 St,552.0,526,1078.0
1394,1 Ave & E 18 St,1 Ave & E 18 St,548.0,530,1078.0
1395,E 14 St & 1 Ave,E 14 St & 1 Ave,535.0,544,1079.0
1396,Washington Pl & 6 Ave,Washington Pl & 6 Ave,542.0,537,1079.0
1397,W 34 St & 11 Ave,W 34 St & 11 Ave,532.0,547,1079.0
1398,Flushing Ave & Vanderbilt Ave,Flushing Ave & Vanderbilt Ave,532.0,548,1080.0
1399,E 33 St & 5 Ave,E 33 St & 5 Ave,539.0,541,1080.0
1400,W 20 St & 7 Ave,W 20 St & 7 Ave,545.0,535,1080.0
1401,E 32 St & Park Ave,E 32 St & Park Ave,533.0,549,1082.0
1402,Vesey Pl & River Terrace,Vesey Pl & River Terrace,542.0,544,1086.0
1403,Hudson St & W 13 St,Hudson St & W 13 St,563.0,523,1086.0
1404,E 85 St & 3 Ave,E 85 St & 3 Ave,562.0,525,1087.0
1405,W 4 St & 7 Ave S,W 4 St & 7 Ave S,547.0,540,1087.0
1406,E 11 St & 1 Ave,E 11 St & 1 Ave,508.0,580,1088.0
1407,W 30 St & 10 Ave,W 30 St & 10 Ave,554.0,535,1089.0
1408,Clinton Ave & Myrtle Ave,Clinton Ave & Myrtle Ave,542.0,548,1090.0
1409,Grand St & Greene St,Grand St & Greene St,526.0,566,1092.0
1410,Clark St & Henry St,Clark St & Henry St,515.0,578,1093.0
1411,8 Ave & W 31 St,8 Ave & W 31 St,564.0,529,1093.0
1412,N 12 St & Bedford Ave,N 12 St & Bedford Ave,539.0,554,1093.0
1413,Mercer St & Spring St,Mercer St & Spring St,571.0,523,1094.0
1414,9 Ave & W 22 St,9 Ave & W 22 St,558.0,536,1094.0
1415,E 16 St & Irving Pl,E 16 St & Irving Pl,573.0,523,1096.0
1416,Hanson Pl & Ashland Pl,Hanson Pl & Ashland Pl,533.0,564,1097.0
1417,Lawrence St & Willoughby St,Lawrence St & Willoughby St,544.0,554,1098.0
1418,8 Ave & W 49 St,8 Ave & W 49 St,576.0,523,1099.0
1419,W 26 St & 8 Ave,W 26 St & 8 Ave,573.0,527,1100.0
1420,7 Ave S & Bleecker St,7 Ave S & Bleecker St,569.0,532,1101.0
1421,Amsterdam Ave & W 73 St,Amsterdam Ave & W 73 St,548.0,554,1102.0
1422,Columbus Ave & W 72 St,Columbus Ave & W 72 St,551.0,551,1102.0
1423,W 15 St & 6 Ave,W 15 St & 6 Ave,557.0,546,1103.0
1424,Bedford Ave & Nassau Ave,Bedford Ave & Nassau Ave,518.0,586,1104.0
1425,E 51 St & 2 Ave,E 51 St & 2 Ave,566.0,538,1104.0
1426,E 56 St & 3 Ave,E 56 St & 3 Ave,597.0,507,1104.0
1427,Central Park West & W 72 St,Central Park West & W 72 St,567.0,538,1105.0
1428,W 45 St & 8 Ave,W 45 St & 8 Ave,562.0,544,1106.0
1429,Greenwich St & W Houston St,Greenwich St & W Houston St,540.0,569,1109.0
1430,Washington Square E,Washington Square E,571.0,540,1111.0
1431,Christopher St & Greenwich St,Christopher St & Greenwich St,546.0,565,1111.0
1432,8 Ave & W 38 St,8 Ave & W 38 St,555.0,559,1114.0
1433,E 20 St & 2 Ave,E 20 St & 2 Ave,578.0,537,1115.0
1434,6 Ave & W 45 St,6 Ave & W 45 St,561.0,554,1115.0
1435,W 18 St & 6 Ave,W 18 St & 6 Ave,573.0,542,1115.0
1436,Sullivan St & Washington Sq,Sullivan St & Washington Sq,574.0,542,1116.0
1437,E 15 St & 3 Ave,E 15 St & 3 Ave,562.0,556,1118.0
1438,LaGuardia Pl & W 3 St,LaGuardia Pl & W 3 St,535.0,585,1120.0
1439,6 Ave & Broome St,6 Ave & Broome St,558.0,563,1121.0
1440,Broadway & W 38 St,Broadway & W 38 St,562.0,561,1123.0
1441,E 2 St & Avenue B,E 2 St & Avenue B,562.0,565,1127.0
1442,Centre St & Worth St,Centre St & Worth St,553.0,574,1127.0
1443,11 Ave & W 27 St,11 Ave & W 27 St,563.0,565,1128.0
1444,W 22 St & 10 Ave,W 22 St & 10 Ave,557.0,572,1129.0
1445,Broadway & W 41 St,Broadway & W 41 St,562.0,567,1129.0
1446,E 4 St & 2 Ave,E 4 St & 2 Ave,582.0,549,1131.0
1447,8 Ave & W 33 St,8 Ave & W 33 St,577.0,555,1132.0
1448,Washington St & Gansevoort St,Washington St & Gansevoort St,551.0,582,1133.0
1449,1 Ave & E 78 St,1 Ave & E 78 St,564.0,570,1134.0
1450,E 20 St & Park Ave,E 20 St & Park Ave,563.0,573,1136.0
1451,Central Park West & W 68 St,Central Park West & W 68 St,580.0,558,1138.0
1452,Orchard St & Grand St,Orchard St & Grand St,580.0,558,1138.0
1453,2 Ave & E 72 St,2 Ave & E 72 St,615.0,523,1138.0
1454,2 Ave & E 31 St,2 Ave & E 31 St,576.0,564,1140.0
1455,E 39 St & 2 Ave,E 39 St & 2 Ave,563.0,583,1146.0
1456,E 10 St & Avenue A,E 10 St & Avenue A,564.0,584,1148.0
1457,7 Ave & Central Park South,7 Ave & Central Park South,610.0,539,1149.0
1458,MacDougal St & Prince St,MacDougal St & Prince St,598.0,555,1153.0
1459,Stanton St & Norfolk St,Stanton St & Norfolk St,579.0,576,1155.0
1460,E 7 St & Avenue A,E 7 St & Avenue A,589.0,567,1156.0
1461,E 2 St & 2 Ave,E 2 St & 2 Ave,588.0,573,1161.0
1462,St Marks Pl & 2 Ave,St Marks Pl & 2 Ave,616.0,546,1162.0
1463,Fulton St & Broadway,Fulton St & Broadway,563.0,600,1163.0
1464,Howard St & Lafayette St,Howard St & Lafayette St,578.0,586,1164.0
1465,Grand St & Havemeyer St,Grand St & Havemeyer St,580.0,586,1166.0
1466,2 Ave & E 29 St,2 Ave & E 29 St,592.0,576,1168.0
1467,W 31 St & 7 Ave,W 31 St & 7 Ave,621.0,550,1171.0
1468,Broadway & E 19 St,Broadway & E 19 St,610.0,565,1175.0
1469,Fulton St & Adams St,Fulton St & Adams St,574.0,602,1176.0
1470,1 Ave & E 39 St,1 Ave & E 39 St,601.0,576,1177.0
1471,Great Jones St,Great Jones St,567.0,611,1178.0
1472,Clinton St & Grand St,Clinton St & Grand St,575.0,603,1178.0
1473,Berry St & N 8 St,Berry St & N 8 St,591.0,596,1187.0
1474,W 25 St & 6 Ave,W 25 St & 6 Ave,579.0,608,1187.0
1475,5 Ave & E 29 St,5 Ave & E 29 St,603.0,588,1191.0
1476,West St & Liberty St,West St & Liberty St,606.0,590,1196.0
1477,E 58 St & 3 Ave,E 58 St & 3 Ave,634.0,564,1198.0
1478,W 42 St & 6 Ave,W 42 St & 6 Ave,591.0,608,1199.0
1479,Greenwich Ave & 8 Ave,Greenwich Ave & 8 Ave,599.0,602,1201.0
1480,E 16 St & 5 Ave,E 16 St & 5 Ave,616.0,585,1201.0
1481,Forsyth St & Canal St,Forsyth St & Canal St,607.0,597,1204.0
1482,E 13 St & 2 Ave,E 13 St & 2 Ave,604.0,601,1205.0
1483,1 Ave & E 6 St,1 Ave & E 6 St,588.0,619,1207.0
1484,Milton St & Franklin St,Milton St & Franklin St,611.0,597,1208.0
1485,E 40 St & Park Ave,E 40 St & Park Ave,624.0,585,1209.0
1486,E 1 St & 1 Ave,E 1 St & 1 Ave,615.0,596,1211.0
1487,Bleecker St & Crosby St,Bleecker St & Crosby St,624.0,592,1216.0
1488,10 Ave & W 14 St,10 Ave & W 14 St,600.0,619,1219.0
1489,Queens Plaza North & Crescent St,Queens Plaza North & Crescent St,610.0,612,1222.0
1490,Kenmare St & Elizabeth St,Kenmare St & Elizabeth St,626.0,597,1223.0
1491,Grand Army Plaza & Central Park S,Grand Army Plaza & Central Park S,599.0,625,1224.0
1492,N 6 St & Bedford Ave,N 6 St & Bedford Ave,606.0,618,1224.0
1493,W 21 St & 6 Ave,W 21 St & 6 Ave,601.0,628,1229.0
1494,Central Park S & 6 Ave,Central Park S & 6 Ave,587.0,643,1230.0
1495,Carmine St & 6 Ave,Carmine St & 6 Ave,616.0,618,1234.0
1496,Stanton St & Chrystie St,Stanton St & Chrystie St,630.0,606,1236.0
1497,Allen St & Hester St,Allen St & Hester St,604.0,635,1239.0
1498,Suffolk St & Stanton St,Suffolk St & Stanton St,633.0,608,1241.0
1499,Mott St & Prince St,Mott St & Prince St,606.0,636,1242.0
1500,6 Ave & W 33 St,6 Ave & W 33 St,638.0,607,1245.0
1501,Vesey St & Church St,Vesey St & Church St,620.0,630,1250.0
1502,E 33 St & 1 Ave,E 33 St & 1 Ave,621.0,637,1258.0
1503,6 Ave & W 34 St,6 Ave & W 34 St,653.0,607,1260.0
1504,Centre St & Chambers St,Centre St & Chambers St,639.0,621,1260.0
1505,Rivington St & Chrystie St,Rivington St & Chrystie St,629.0,632,1261.0
1506,12 Ave & W 40 St,12 Ave & W 40 St,613.0,650,1263.0
1507,Canal St & Rutgers St,Canal St & Rutgers St,639.0,640,1279.0
1508,Broadway & W 25 St,Broadway & W 25 St,654.0,627,1281.0
1509,Lafayette St & E 8 St,Lafayette St & E 8 St,641.0,646,1287.0
1510,Broadway & E 14 St,Broadway & E 14 St,661.0,632,1293.0
1511,Allen St & Rivington St,Allen St & Rivington St,641.0,654,1295.0
1512,Broadway & Berry St,Broadway & Berry St,640.0,657,1297.0
1513,Grand St & Elizabeth St,Grand St & Elizabeth St,664.0,645,1309.0
1514,Norfolk St & Broome St,Norfolk St & Broome St,660.0,651,1311.0
1515,Broadway & E 21 St,Broadway & E 21 St,665.0,658,1323.0
1516,Allen St & Stanton St,Allen St & Stanton St,652.0,672,1324.0
1517,University Pl & E 14 St,University Pl & E 14 St,677.0,653,1330.0
1518,Metropolitan Ave & Bedford Ave,Metropolitan Ave & Bedford Ave,651.0,680,1331.0
1519,West St & Chambers St,West St & Chambers St,678.0,657,1335.0
1520,1 Ave & E 62 St,1 Ave & E 62 St,664.0,675,1339.0
1521,Broadway & W 58 St,Broadway & W 58 St,679.0,663,1342.0
1522,S 3 St & Bedford Ave,S 3 St & Bedford Ave,680.0,667,1347.0
1523,S 5 Pl & S 5 St,S 5 Pl & S 5 St,699.0,678,1377.0
1524,Lafayette St & Jersey St,Lafayette St & Jersey St,673.0,723,1396.0
1525,Kent Ave & N 7 St,Kent Ave & N 7 St,687.0,728,1415.0
1526,S 4 St & Wythe Ave,S 4 St & Wythe Ave,705.0,733,1438.0
1527,Wythe Ave & Metropolitan Ave,Wythe Ave & Metropolitan Ave,718.0,729,1447.0
1528,Cleveland Pl & Spring St,Cleveland Pl & Spring St,735.0,725,1460.0
1529,1 Ave & E 68 St,1 Ave & E 68 St,699.0,769,1468.0
